monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
147,1,2,1,0,0,8,0,7,41,21,2,1,4
100,6,12,1,10,1,18,0,21,32,30,7,2,4
78,3,11,4,5,1,21,0,39,132,17,3,4,8
161,7,30,4,21,1,15,0,71,189,53,10,2,12
122,9,19,8,10,1,45,0,46,171,36,10,0,2
197,8,13,12,9,1,35,3,94,472,30,12,3,1
222,8,17,2,14,2,56,1,82,307,44,8,1,1
94,3,0,1,0,0,6,1,36,177,49,5,3,3
25,4,2,1,1,1,18,0,28,117,53,8,1,1
111,9,11,3,8,2,56,0,98,487,48,12,0,0
92,6,7,1,5,1,17,0,47,178,64,13,5,5
59,7,12,0,7,2,31,2,46,312,38,11,1,4
42,7,2,5,3,2,26,2,78,468,60,10,1,5
173,11,26,4,19,2,41,2,112,525,72,11,1,1
167,14,12,5,8,1,70,1,104,481,60,13,0,3
11,4,3,1,3,2,5,1,65,395,74,11,0,4
31,4,6,3,2,1,14,1,97,438,89,9,8,1
54,6,10,4,2,1,50,0,92,532,81,15,3,1
40,3,6,1,2,1,44,4,61,381,64,13,0,5
102,8,12,1,10,2,44,3,71,381,68,8,0,3
45,7,10,5,4,1,62,1,91,505,59,10,0,15
28,2,5,3,0,0,15,3,64,382,50,7,0,3
164,12,27,15,20,1,122,2,398,2426,82,12,0,7
55,6,12,3,6,1,66,0,71,444,93,18,0,4
97,8,17,7,13,1,65,0,109,708,75,11,1,4
117,15,21,4,17,1,69,8,109,686,111,19,0,6
123,12,20,4,14,1,110,1,96,549,111,17,1,3
99,9,18,6,7,1,256,5,89,679,130,16,2,8
