monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
39,2,1,0,1,1,4,0,2,5,13,5,0,5
69,2,8,3,4,1,4,0,7,2,10,1,0,3
89,5,15,5,11,2,24,0,35,90,10,4,0,4
167,7,34,3,27,3,182,0,44,130,7,3,0,5
159,3,26,4,21,1,151,0,34,92,13,2,0,3
91,3,15,5,13,1,104,0,45,121,10,0,0,2
48,5,13,3,8,1,88,0,24,69,5,2,0,2
117,9,23,2,23,3,150,1,40,113,7,2,1,2
158,8,29,2,24,3,161,0,47,127,9,2,0,0
88,5,12,2,11,1,130,0,30,97,28,4,0,0
205,7,32,0,33,2,265,3,75,311,22,3,1,2
122,6,14,0,13,2,78,1,39,143,13,6,0,1
84,4,9,2,8,2,54,0,14,39,7,3,0,0
66,1,1,1,2,1,11,2,16,85,8,4,0,2
134,6,22,0,21,2,87,1,62,168,44,5,1,1
102,2,26,2,26,1,123,5,37,98,12,4,0,0
120,7,29,1,25,1,103,3,38,91,28,9,0,0
101,5,28,0,27,2,99,2,40,98,21,7,0,0
51,6,12,0,10,2,87,3,16,63,24,10,1,1
46,3,11,0,13,1,69,6,22,102,21,10,0,3
61,3,20,1,17,1,88,4,23,71,21,11,1,2
53,5,12,3,12,2,72,7,18,58,17,11,1,1
40,3,11,2,6,2,49,3,107,390,127,12,2,0
72,7,7,1,4,2,20,2,21,27,32,6,1,0
90,4,3,0,3,1,10,9,22,43,20,6,0,4
61,5,6,0,3,2,16,3,27,67,21,5,1,9
159,4,40,4,34,3,118,17,60,146,18,5,1,1
204,6,41,9,43,3,169,12,72,176,35,5,0,5
82,7,15,1,11,3,37,7,23,40,19,7,1,2
141,19,28,5,21,3,143,12,63,177,25,16,0,3
52,8,14,2,10,2,46,11,31,74,13,5,0,3
55,4,21,3,18,3,50,7,35,57,21,8,0,4
113,5,30,3,23,2,93,15,44,89,15,6,0,0
