monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
19,2,1,0,1,1,18,0,1,9,19,3,0,0
21,1,0,0,0,0,0,0,0,0,5,0,0,0
25,3,2,0,2,1,6,0,2,3,26,2,0,0
3,1,0,0,0,0,0,0,0,0,9,1,2,0
0,0,0,0,0,0,0,0,0,0,13,3,0,0
2,1,0,0,0,0,0,0,1,21,10,1,0,1
80,3,6,0,4,1,17,0,13,60,28,3,1,0
106,3,2,1,2,1,73,0,5,31,29,1,0,0
77,4,1,0,2,1,32,0,3,39,39,2,1,0
85,2,3,0,2,1,14,0,6,28,23,4,2,1
61,4,2,0,1,1,2,0,3,9,12,2,1,1
37,1,12,1,1,1,2,1,5,17,20,2,0,1
54,6,6,1,4,1,53,2,24,95,27,6,0,0
160,5,17,1,15,1,41,1,38,163,269,29,1,0
172,2,7,0,9,2,15,2,28,115,76,10,0,2
42,2,2,0,1,1,2,1,19,132,40,6,0,1
154,3,10,2,6,2,34,0,25,112,34,5,0,2
151,3,8,1,9,2,32,0,26,156,103,8,0,12
29,4,5,2,4,1,38,3,19,92,27,6,0,0
54,4,8,12,8,1,17,1,40,170,50,8,0,0
25,3,2,0,2,1,20,2,11,110,24,2,0,0
226,2,4,0,2,1,1,0,10,24,100,6,1,2
76,4,5,0,4,1,6,0,11,32,62,7,0,0
75,8,15,2,16,4,35,2,36,125,88,9,0,0
82,5,15,0,14,3,16,2,20,48,24,5,0,3
105,5,18,0,18,3,26,3,28,93,42,5,0,1
74,5,28,3,22,4,64,13,53,99,54,14,0,1
46,3,12,1,14,2,61,5,28,99,26,7,0,1
20,4,10,1,8,4,8,2,12,20,40,2,1,2
65,6,18,1,14,3,30,1,23,36,37,6,0,0
75,4,12,2,10,3,34,1,20,48,44,2,0,3
62,3,4,0,3,1,16,5,12,60,26,4,0,0
78,5,17,3,17,3,27,3,32,74,33,4,1,0
34,5,8,0,7,3,23,4,15,55,53,7,1,1
33,5,6,0,6,2,17,3,25,59,97,5,0,0
64,6,12,1,9,3,41,6,36,158,53,8,0,2
32,3,7,0,10,2,16,4,29,117,33,5,0,1
69,4,29,2,24,2,38,12,56,128,44,5,0,1
161,8,38,1,38,3,54,4,72,111,39,10,0,3
33,6,18,1,13,2,61,5,27,78,29,4,0,0
90,5,31,3,31,4,143,5,53,239,21,4,0,0
19,3,9,0,9,2,37,3,15,49,41,3,0,0
35,6,10,0,10,4,39,8,34,88,40,3,0,3
13,4,3,0,4,2,10,5,22,33,35,2,0,4
24,5,18,3,13,4,52,10,27,64,42,3,0,3
