monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
97,4,4,1,3,1,20,0,6,29,75,4,0,1
21,2,3,1,1,1,14,0,7,17,45,4,1,0
52,2,1,1,1,1,4,0,19,71,36,2,0,0
60,3,2,0,2,1,4,0,29,73,28,6,0,1
37,4,5,0,3,1,20,2,26,114,104,7,1,2
41,4,6,1,3,1,31,3,36,111,128,7,0,0
14,2,2,2,0,0,12,2,21,48,73,4,1,0
1,1,1,0,0,0,1,0,1,1,43,2,0,4
3,3,3,0,0,0,3,0,0,0,45,2,0,5
27,1,6,4,5,1,33,1,50,148,44,5,0,0
9,2,3,5,1,1,18,0,24,69,55,3,0,0
2,2,3,0,0,0,7,1,1,12,39,1,2,3
7,4,4,0,0,0,7,0,1,3,34,6,0,1
8,1,1,3,5,1,13,0,12,21,56,4,0,0
6,1,1,1,0,0,2,0,10,22,18,3,1,0
14,2,2,0,1,1,4,1,4,27,89,3,0,0
132,1,3,0,3,1,4,0,8,32,53,3,0,0
0,0,0,0,0,0,0,2,5,41,52,1,0,0
12,2,1,0,0,0,1,0,0,0,36,3,0,2
61,1,2,0,1,1,8,9,83,363,51,3,0,0
10,2,2,2,1,1,46,8,5,27,49,1,0,0
15,1,2,0,0,0,6,7,4,35,47,4,1,0
1,1,3,0,0,0,3,10,1,35,62,4,0,0
11,1,0,0,0,0,0,9,0,15,45,2,0,0
17,1,0,0,0,0,0,8,2,16,55,3,1,0
4,2,2,0,0,0,3,3,2,2,57,3,0,1
9,2,1,0,0,0,0,4,1,12,72,3,0,9
2,1,2,1,0,0,3,7,1,12,70,9,0,0
12,1,0,9,4,1,53,7,15,65,26,1,0,4
3,3,3,0,0,0,3,8,2,19,46,5,0,0
7,3,6,4,3,1,22,1,10,39,60,3,0,0
1,1,1,0,0,0,3,2,3,16,47,1,0,0
0,0,1,0,0,0,3,3,1,14,49,6,0,0
1,1,1,0,0,0,3,3,1,7,48,4,0,2
