monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
214,3,2,0,2,1,4,0,18,24,39,9,1,0
39,2,13,0,13,1,24,0,33,80,39,4,4,0
42,2,13,0,13,2,24,0,35,141,41,8,1,0
9,2,4,0,4,1,10,1,10,39,39,3,0,0
23,3,7,0,6,1,32,0,33,106,38,13,0,0
27,3,11,0,11,2,26,0,21,44,32,10,1,0
14,2,6,0,6,2,0,2,31,149,36,10,2,0
28,2,13,0,13,1,26,0,20,34,27,11,1,1
20,2,4,0,4,2,0,0,24,92,30,16,3,0
16,3,3,1,1,1,24,0,25,138,33,12,1,1
11,3,4,0,5,2,14,0,13,29,19,11,1,0
12,3,6,1,6,2,16,1,14,27,33,12,0,1
7,3,4,0,4,1,14,0,29,108,30,14,0,2
16,5,9,1,8,1,38,1,34,98,27,18,1,2
62,4,4,2,0,0,4,0,18,18,45,30,2,0
49,3,3,2,2,1,6,1,8,22,29,20,1,0
65,3,1,0,0,0,1,1,6,21,30,22,0,2
133,5,1,0,0,0,0,1,2,6,27,20,1,0
273,9,5,2,4,2,0,15,96,106,54,18,1,0
52,6,0,0,1,1,1,2,38,60,34,6,0,1
125,5,1,0,1,1,0,4,48,89,32,16,1,0
154,8,1,1,1,1,2,1,90,172,29,12,0,0
326,9,0,0,0,0,0,2,147,302,25,11,0,4
290,8,11,0,11,3,26,2,141,274,30,21,2,4
183,7,35,4,31,6,80,2,73,148,30,7,1,3
98,5,27,4,21,4,57,3,61,149,29,11,1,1
30,5,26,3,25,4,103,8,100,360,32,11,0,2
26,4,27,1,26,4,66,5,57,157,28,12,0,2
