monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
35,1,0,0,0,0,0,0,2,4,97,12,0,0
12,2,1,0,1,1,16,0,3,14,22,6,0,0
0,0,0,0,0,0,0,0,1,1,24,6,0,0
3,1,0,0,0,0,0,0,4,11,41,9,0,0
26,2,1,0,1,1,2,0,5,12,22,6,0,3
0,0,0,0,0,0,0,0,0,0,20,5,0,1
27,4,9,3,5,1,15,0,21,48,26,11,0,0
18,3,2,1,2,1,5,0,12,36,23,7,0,0
3,2,1,0,1,1,0,0,2,1,20,4,0,0
0,0,0,0,0,0,0,0,9,18,23,3,1,0
15,1,0,0,0,0,0,0,5,12,44,9,0,0
31,1,0,0,0,0,0,0,23,53,124,10,0,0
16,3,2,0,2,1,4,1,19,59,48,7,1,0
1,1,0,0,0,0,0,0,12,26,77,9,0,0
4,2,1,0,1,1,0,1,14,59,38,5,0,1
3,2,1,0,1,1,2,3,6,11,43,6,0,1
17,3,3,1,2,1,2,4,12,36,28,10,0,0
3,2,2,1,1,1,4,3,5,13,31,8,0,0
3,2,1,0,1,1,0,5,12,20,40,6,0,0
0,0,0,0,0,0,0,5,5,19,41,6,0,0
2,2,1,0,1,1,0,4,3,19,45,6,0,0
6,2,1,0,1,1,12,1,3,10,27,7,0,0
2,2,1,0,1,1,2,3,2,8,23,7,0,0
0,0,0,0,0,0,0,7,0,11,42,12,0,0
0,0,0,0,0,0,0,4,1,8,42,6,0,0
7,2,1,0,1,1,2,7,1,15,26,6,0,0
1,1,0,0,0,0,0,1,2,0,25,7,0,0
0,0,0,0,0,0,0,0,1,1,19,8,0,0
6,3,2,0,2,1,0,0,2,0,19,6,0,0
5,3,1,0,1,1,0,3,1,1,37,3,0,0
0,0,0,0,0,0,0,1,0,4,28,3,0,1
4,1,1,0,0,0,0,3,0,4,23,9,0,0
