monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
7,1,0,0,0,0,0,0,1,3,10,2,0,2
22,3,2,0,1,1,2,0,4,16,33,4,0,0
29,3,10,2,4,1,53,0,9,41,21,5,1,0
10,1,0,0,4,1,0,0,7,6,32,7,2,1
6,1,0,0,1,1,1,0,5,33,23,7,1,1
21,3,8,1,5,2,25,0,8,19,29,7,1,0
6,3,2,1,3,1,21,0,7,23,80,13,1,1
0,0,2,0,0,0,5,0,7,18,37,7,2,0
9,3,3,1,3,1,8,0,18,109,54,15,1,1
13,3,8,0,7,1,8,0,17,27,39,6,0,2
4,2,4,1,2,1,8,0,13,42,61,9,0,0
7,4,3,2,3,1,10,0,16,76,30,6,0,5
3,2,6,0,2,1,14,0,8,22,44,10,1,0
9,4,6,5,6,1,23,0,25,96,50,7,1,2
0,0,0,0,0,0,0,4,6,86,44,6,0,0
2,2,4,2,2,1,54,3,4,32,30,7,2,0
1,1,1,0,0,0,5,3,5,21,51,13,0,1
2,2,2,0,1,1,4,1,15,62,66,18,0,0
5,2,3,1,2,1,10,3,9,31,79,10,0,2
0,0,1,0,0,0,6,5,4,70,70,10,0,3
6,2,3,2,3,1,31,3,19,93,77,12,0,1
44,3,6,3,2,1,9,7,17,98,74,9,0,1
1,1,2,1,1,1,8,6,8,43,72,10,0,0
2,2,3,1,2,1,16,10,16,100,87,14,0,0
1,1,3,0,1,1,12,7,2,33,51,11,1,0
0,0,0,0,0,0,0,6,0,20,59,10,0,0
0,0,1,0,0,0,0,7,1,35,53,9,0,0
0,0,1,0,0,0,2,6,1,14,59,7,0,1
0,0,1,0,0,0,2,7,3,29,38,6,0,0
0,0,1,1,0,0,3,4,2,52,65,12,0,0
0,0,0,0,0,0,0,5,0,20,60,8,0,0
0,0,1,0,0,0,1,5,5,23,67,12,1,0
0,0,0,0,0,0,0,3,1,3,53,7,0,0
0,0,0,0,0,0,0,2,0,6,65,11,0,0
1,1,2,0,0,0,13,4,6,17,86,19,0,2
0,0,1,0,0,0,1,5,1,28,50,8,0,2
4,4,3,2,4,1,28,5,9,32,45,5,0,0
0,0,4,2,0,0,0,5,2,2,68,14,0,1
0,0,0,0,0,0,0,7,3,67,47,12,0,1
0,0,2,1,0,0,5,8,5,26,49,11,0,0
1,1,0,1,1,1,3,0,5,8,25,5,0,0
2,2,2,0,2,1,12,6,6,30,39,17,0,2
0,0,2,0,0,0,0,6,4,24,55,24,0,0
1,1,1,2,1,1,1,3,9,22,60,9,0,1
0,0,1,0,0,0,1,2,0,6,51,16,0,3
1,1,3,1,1,1,5,13,8,74,42,18,0,6
2,1,7,3,2,1,14,2,9,27,56,19,0,2
