monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
49,3,6,0,6,2,32,0,10,28,1,2,3,0
76,2,5,0,5,2,52,0,13,43,12,2,0,0
49,1,4,0,4,1,20,1,11,40,171,22,2,0
47,1,3,0,3,1,20,0,15,89,49,4,3,0
41,1,1,0,1,1,16,0,11,53,18,4,1,0
47,1,4,0,4,1,2,2,21,139,13,7,0,0
57,1,8,0,8,1,64,2,22,94,6,5,0,0
27,4,6,0,6,1,6,0,28,123,12,7,0,0
30,3,3,0,3,1,6,1,17,90,21,8,1,0
43,2,6,0,6,1,2,0,31,113,15,4,0,0
54,2,8,0,8,1,6,0,27,71,16,8,0,0
14,3,4,0,4,1,6,1,15,56,10,8,1,0
17,1,4,0,3,1,1,1,7,19,16,2,0,0
8,2,3,0,4,1,9,2,28,169,18,18,1,0
68,2,10,0,10,1,0,2,35,80,10,5,2,0
22,2,4,0,4,1,2,1,17,52,14,8,1,0
19,1,4,0,3,1,7,2,14,42,14,12,1,1
46,2,2,0,2,1,0,0,7,10,14,11,0,0
32,2,5,1,5,1,9,1,24,86,14,11,0,0
35,4,9,0,9,1,10,1,19,54,16,13,0,2
9,1,2,0,2,1,10,1,11,23,18,13,0,0
27,2,9,2,7,1,16,2,19,33,16,3,1,1
23,1,2,0,2,1,12,1,11,28,18,13,1,0
8,1,3,1,1,1,4,3,2,1,30,8,1,1
28,3,8,0,8,1,8,1,18,20,22,13,0,1
12,5,5,1,4,1,7,1,12,38,22,13,1,1
12,3,3,1,2,1,4,3,10,36,22,8,0,1
32,2,5,1,2,1,22,1,15,32,28,9,0,0
34,2,4,1,6,1,15,4,29,62,25,12,2,0
25,2,6,0,6,1,6,3,19,107,15,6,0,0
