monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
9,2,3,0,3,1,0,0,3,0,3,1,0,0
13,4,4,0,4,2,0,0,14,11,492,16,1,0
9,2,3,0,3,2,0,0,7,5,8,3,0,0
0,0,0,0,0,0,0,0,1,1,6,1,1,0
4,2,0,0,0,0,0,0,0,0,9,1,0,0
0,0,0,0,0,0,0,1,0,1,2,1,0,0
7,2,3,0,3,1,0,0,10,8,46,2,1,0
3,2,1,0,1,1,0,0,2,1,8,0,0,0
12,4,2,0,2,1,0,0,3,1,10,5,0,1
18,3,2,0,2,1,0,2,5,10,23,1,1,3
23,4,4,1,2,1,0,0,4,1,7,1,0,0
25,4,8,3,6,3,6,0,9,3,12,0,0,0
0,0,0,0,0,0,0,0,0,0,8,4,0,0
0,0,0,0,0,0,0,1,0,6,7,0,1,0
0,0,0,0,0,0,0,0,0,0,7,0,2,1
55,3,3,0,2,2,1,0,20,3,15,2,1,0
157,2,3,1,2,2,0,1,64,17,58,7,0,0
53,3,1,0,1,1,0,0,19,7,31,4,0,0
157,2,0,0,0,0,0,0,69,8,30,3,0,0
41,2,0,0,0,0,0,0,18,11,109,15,0,1
42,2,2,0,2,1,0,1,22,9,33,2,2,1
126,4,0,1,0,0,1,1,29,38,36,1,0,0
82,3,1,1,0,0,0,1,63,15,28,3,0,0
91,2,0,0,0,0,0,3,42,43,26,3,0,0
156,3,1,0,1,1,0,2,74,55,37,8,0,0
84,4,1,0,1,1,0,3,33,63,42,7,0,0
77,4,1,0,0,0,1,5,31,18,29,4,0,0
48,3,2,0,3,1,1,9,25,43,31,6,1,0
51,3,0,0,0,0,0,6,38,135,37,9,0,0
30,3,1,0,0,0,1,8,14,35,33,9,1,0
79,5,0,0,0,0,0,7,33,41,26,7,0,0
