monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
175,10,0,0,1,1,0,0,1,0,15,5,0,0
221,8,1,0,1,1,0,0,5,12,15,2,1,0
159,9,0,0,0,0,0,0,2,33,7,2,0,0
50,5,0,0,0,0,0,0,1,3,10,1,0,0
84,7,2,0,0,0,2,0,3,10,8,1,0,1
48,6,0,0,0,0,0,0,4,9,12,0,1,1
99,8,0,1,0,0,1,0,2,2,12,2,1,1
183,6,0,1,0,0,1,0,6,34,13,3,0,0
131,7,1,1,0,0,2,0,2,2,7,1,0,5
77,6,0,0,0,0,0,0,2,6,12,1,0,1
72,9,6,5,0,0,13,0,6,16,541,31,1,0
72,8,0,1,0,0,1,0,9,64,32,6,1,0
68,7,0,0,0,0,0,0,6,15,30,5,1,0
89,8,0,0,0,0,0,0,2,7,20,3,0,0
85,7,0,0,0,0,0,0,1,1,19,3,0,2
63,8,1,0,0,0,1,0,4,14,18,2,0,1
61,8,2,2,0,0,3,0,9,26,7,4,1,1
74,9,28,1,28,2,68,1,43,88,40,8,0,3
47,7,29,1,20,2,13,4,24,22,36,8,2,8
46,11,18,3,17,3,24,0,21,11,16,5,0,3
147,10,35,8,27,3,114,1,36,58,17,1,0,2
105,8,24,3,22,3,45,1,30,66,21,3,0,4
56,9,27,2,19,2,47,1,26,45,46,3,0,3
84,8,35,4,33,2,27,2,40,29,40,7,0,4
28,6,10,3,11,2,3,0,15,3,20,3,1,5
31,7,14,4,14,3,7,2,19,7,218,16,2,3
50,11,35,5,18,2,61,0,24,27,28,9,1,6
125,13,50,3,50,3,99,1,61,50,24,4,0,7
112,13,45,6,31,2,163,1,46,99,27,13,0,5
136,13,48,7,39,2,113,5,64,118,24,3,0,6
62,12,32,5,21,2,68,3,31,52,27,9,0,1
93,12,29,6,43,2,73,2,51,61,20,6,0,6
86,11,35,1,30,2,79,5,38,57,24,7,1,1
95,11,32,6,34,2,58,6,49,75,37,4,0,3
52,6,30,1,24,2,20,10,31,43,34,1,0,1
