monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
89,4,3,0,3,1,4,1,18,67,580,34,1,0
11,1,0,0,0,0,0,0,1,5,29,0,0,0
65,2,2,0,2,1,0,0,6,13,21,4,1,0
145,2,0,0,0,0,0,0,9,1,29,5,2,0
12,2,0,0,0,0,0,0,0,0,19,3,1,0
35,2,0,0,0,0,0,0,0,0,15,1,1,0
1,1,0,0,0,0,0,0,2,30,19,4,1,0
0,0,0,0,0,0,0,0,1,3,14,3,0,0
0,0,0,0,0,0,0,0,5,6,16,4,2,0
102,1,0,0,0,0,0,0,13,17,5,2,1,0
154,2,0,0,0,0,0,0,21,35,19,3,2,0
109,4,1,0,1,1,2,2,14,18,24,3,1,0
36,3,0,0,0,0,0,2,0,0,29,2,0,0
97,2,2,0,2,1,0,2,9,11,21,2,0,0
35,2,1,0,1,1,2,1,6,12,21,5,1,0
47,3,2,0,2,1,0,1,3,1,21,2,0,0
22,2,1,0,0,0,0,1,0,0,43,6,3,0
36,1,0,0,1,1,0,3,5,15,15,4,2,0
133,1,0,0,0,0,0,2,3,4,47,2,2,0
88,1,0,0,0,0,0,2,0,8,48,7,1,0
13,2,0,0,0,0,0,0,0,0,88,7,1,0
61,3,2,0,2,1,14,0,13,28,31,2,0,0
95,1,0,0,0,0,0,2,0,0,58,4,0,0
275,1,0,0,0,0,0,1,0,0,107,7,1,0
275,1,0,0,0,0,0,1,1,2,44,4,2,0
121,1,0,0,0,0,0,1,1,6,67,3,0,0
354,1,0,0,0,0,0,1,1,17,43,5,2,0
253,1,0,0,0,0,0,1,0,0,30,6,0,0
367,4,1,0,1,1,2,4,2,8,1193,106,0,0
247,1,0,0,0,0,0,4,1,2,192,36,1,0
23,1,0,0,0,0,0,7,1,12,324,29,1,0
244,1,0,0,0,0,0,0,1,2,55,8,0,1
357,3,0,0,0,0,0,2,0,0,38,7,1,1
371,4,4,1,3,1,10,5,23,93,117,11,0,0
275,1,1,1,0,0,2,6,40,97,129,11,1,1
392,2,1,0,1,1,0,8,31,52,89,9,5,3
260,9,20,1,18,1,109,18,91,343,6161,628,0,3
416,7,84,3,79,2,970,15,114,642,428,51,0,1
