monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
58,6,3,2,0,0,12,0,14,21,716,61,2,1
71,8,2,0,0,0,8,0,29,74,130,14,1,0
177,12,1,1,0,0,2,0,44,101,90,19,2,0
142,7,0,0,0,0,0,0,24,48,58,13,3,0
50,9,2,0,1,1,1,1,43,130,32,7,1,0
67,4,0,0,0,0,0,0,23,51,32,4,2,0
96,5,1,0,0,0,9,0,14,60,57,12,2,2
185,8,25,0,27,2,93,0,71,271,55,21,2,4
166,8,18,2,15,2,92,0,57,170,49,11,0,1
262,9,19,4,17,2,164,1,45,230,46,12,0,1
202,7,9,1,9,2,53,0,40,184,34,9,0,3
154,8,9,1,8,2,130,2,28,120,32,6,0,2
274,14,33,3,30,2,169,2,73,286,45,13,0,4
127,9,9,2,8,2,73,1,34,123,44,7,1,0
141,7,12,4,8,3,48,0,43,148,66,12,0,0
138,7,7,0,6,2,92,0,41,174,38,9,1,3
112,6,3,0,3,2,10,0,30,142,38,13,1,1
65,4,5,3,1,1,19,3,16,88,67,11,2,1
103,9,12,1,11,2,160,0,26,168,43,15,0,1
139,6,6,1,5,2,59,0,18,75,47,7,2,2
134,8,7,1,6,2,89,1,36,180,49,15,0,0
100,8,8,2,3,1,37,2,35,105,35,9,0,0
130,6,4,0,4,2,44,1,22,134,41,9,1,2
136,6,6,0,7,2,64,2,24,100,44,11,2,2
130,8,11,2,10,2,63,3,35,111,92,8,1,1
128,5,9,2,7,1,51,1,25,118,67,9,1,0
209,9,20,1,20,1,49,0,54,167,74,15,1,0
171,7,21,0,21,2,58,3,56,149,49,9,0,0
182,9,16,0,14,2,56,3,56,165,48,11,0,0
205,11,16,0,16,2,97,0,65,310,58,7,0,1
154,8,6,0,6,2,13,1,36,171,56,7,0,2
284,9,14,1,12,2,49,4,45,146,105,10,1,2
165,8,7,2,4,1,53,3,42,161,73,10,0,1
145,9,7,2,6,2,33,3,33,129,64,10,0,1
96,6,15,1,10,1,38,1,30,71,55,12,0,1
134,9,18,1,20,2,33,0,53,103,98,11,1,1
148,5,12,1,10,1,36,2,46,116,69,14,0,1
119,9,8,1,9,1,63,0,45,128,96,11,0,4
119,10,17,1,15,1,89,3,60,106,94,24,0,4
504,11,20,4,15,1,14,4,49,129,84,16,0,2
190,10,22,4,18,2,10,1,73,153,73,11,1,1
57,4,6,2,5,2,13,0,29,70,78,10,0,1
