monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
502,10,13,3,3,2,31,1,14,15,5,5,5,12
410,18,56,11,48,6,447,1,109,303,9,7,1,15
294,15,48,12,33,4,370,0,84,291,5,1,1,8
284,13,52,15,39,7,312,0,81,241,18,2,3,24
287,17,39,8,29,7,297,2,91,295,101,19,2,13
485,18,101,24,74,8,612,3,199,546,38,10,2,8
317,18,74,13,64,8,557,4,117,377,25,9,2,14
442,19,73,8,59,7,566,4,97,439,24,11,0,6
586,23,138,14,124,10,1014,3,220,803,35,12,1,7
239,18,100,6,84,9,875,9,145,522,17,9,0,6
295,16,82,7,82,8,815,0,126,527,22,10,0,11
264,18,60,6,55,9,615,3,92,416,27,13,0,12
193,16,47,11,37,6,550,3,65,348,25,7,2,8
269,18,87,12,72,9,999,2,107,525,30,6,1,11
265,19,63,8,61,10,973,6,93,618,37,9,2,11
386,22,126,11,103,14,1939,4,172,1177,19,15,0,13
339,23,100,11,90,9,1293,7,123,755,30,16,0,7
350,25,107,13,99,9,1193,10,185,879,27,15,0,13
500,22,183,7,179,10,1888,12,243,1196,35,9,0,20
251,26,113,13,92,9,1160,11,138,675,33,16,0,14
464,28,147,20,126,10,2135,11,175,1197,36,19,0,8
332,22,112,14,86,10,1497,7,126,782,43,20,0,6
354,29,97,8,91,10,1407,10,135,848,26,19,0,7
629,24,95,6,88,12,1059,12,117,653,38,9,0,16
308,21,89,7,76,14,929,11,124,568,29,10,1,9
334,18,96,16,93,10,1207,12,183,1011,27,9,0,8
360,29,102,9,80,12,1133,14,168,847,33,18,2,22
253,28,89,8,83,11,937,17,138,658,39,16,0,28
