monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
495,3,56,1,55,2,84,0,57,44,3,0,1,2
401,5,101,7,86,3,871,0,103,413,0,0,2,2
204,14,65,2,66,5,305,0,83,192,170,9,1,2
129,9,39,2,36,3,199,0,57,140,11,8,0,1
196,11,41,2,42,3,142,0,55,103,16,6,2,0
252,7,69,1,65,4,163,0,82,131,34,5,0,7
145,10,55,0,55,4,162,2,74,178,45,7,1,4
137,10,59,7,50,4,180,2,68,123,17,4,1,2
109,9,41,4,37,3,125,5,61,163,18,6,1,2
41,6,18,2,18,2,74,1,26,54,23,8,2,6
32,6,20,2,14,3,65,5,20,54,28,2,2,5
229,15,91,6,85,4,432,5,129,308,30,5,0,2
362,18,133,5,129,8,466,3,195,378,19,10,1,2
83,14,38,2,38,6,134,5,62,173,28,9,0,5
104,15,38,2,35,5,210,4,56,169,23,12,1,3
53,10,26,5,17,2,101,2,32,96,11,5,0,9
99,16,29,3,30,3,132,0,42,96,25,5,1,3
133,16,36,9,25,5,152,0,53,115,29,6,0,1
121,16,47,3,45,4,105,1,69,122,39,18,0,10
139,16,67,1,56,4,126,2,100,215,36,16,1,8
159,19,79,10,66,3,229,1,103,174,100,17,2,1
73,21,54,8,54,3,214,0,111,252,43,16,0,11
32,12,28,1,25,3,80,0,37,72,23,9,1,6
84,18,56,11,45,3,81,0,72,99,32,11,1,9
82,15,51,6,44,2,107,1,104,218,29,13,1,1
107,28,57,9,50,4,122,0,84,172,34,13,0,4
93,17,46,1,45,3,72,1,74,112,26,9,1,5
69,17,39,4,32,3,92,2,59,109,25,6,1,9
80,19,46,5,37,3,119,4,71,142,41,10,1,10
231,17,134,9,113,4,140,6,183,160,81,12,1,3
115,31,68,10,69,4,192,7,115,229,47,29,0,2
94,22,45,3,49,4,94,13,88,168,65,10,0,7
66,13,44,2,35,3,77,13,59,97,44,11,0,3
72,11,36,7,36,3,121,11,90,290,41,12,0,11
62,16,40,3,35,3,112,8,60,123,76,14,0,12
78,19,36,11,37,3,173,17,83,227,42,8,1,10
100,14,63,12,48,3,180,11,85,236,51,15,0,2
91,16,59,10,44,2,110,12,92,191,43,20,0,2
86,22,37,2,36,2,112,17,69,210,43,15,0,6
42,11,29,2,21,2,91,10,36,82,32,12,0,11
123,11,38,6,26,2,88,12,51,117,29,12,0,8
210,13,36,11,29,1,110,9,105,269,45,11,0,8
66,11,23,8,14,2,80,16,45,140,50,19,0,11
255,16,48,8,43,2,86,13,88,144,74,18,0,9
309,14,85,11,74,4,377,40,123,276,45,8,0,6
204,12,36,9,32,4,221,20,258,959,37,13,1,1
241,16,59,6,55,4,274,25,102,325,29,9,0,7
173,18,39,1,32,5,182,20,70,221,23,10,0,10
187,18,42,7,39,3,220,24,89,279,28,16,0,2
261,10,60,10,53,3,290,25,147,422,26,4,0,3
185,7,24,2,23,5,138,31,66,201,24,5,0,4
115,10,40,3,33,3,76,19,64,76,25,12,0,1
137,11,33,4,29,3,117,17,52,117,23,7,0,2
117,9,22,1,26,5,88,27,41,96,24,4,0,2
