monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
217,1,0,0,0,0,0,0,2,0,9,0,1,0
142,1,0,0,0,0,0,0,1,0,1,1,0,1
220,1,0,0,0,0,0,0,3,7,3,0,0,0
288,1,1,1,0,0,4,0,7,13,5,0,0,0
44,1,0,0,0,0,0,0,2,5,5,0,0,0
89,1,0,0,0,0,0,0,0,0,28,1,0,0
156,1,0,0,0,0,0,0,5,6,16,4,0,0
135,1,1,0,0,0,2,0,3,3,7,1,0,0
158,1,0,0,0,0,0,0,10,24,75,6,0,1
128,2,1,0,1,1,2,1,15,54,74,2,0,0
142,1,1,1,0,0,2,1,21,47,49,0,1,0
87,1,0,0,0,0,0,1,6,31,18,2,1,0
80,1,0,0,0,0,0,3,12,13,23,4,0,0
83,1,0,0,0,0,0,1,7,18,9,0,0,0
49,2,2,0,2,1,16,1,21,64,18,2,0,0
39,1,0,0,0,0,0,2,16,42,61,5,0,0
48,1,0,0,0,0,0,1,21,52,17,1,0,0
62,1,0,0,0,0,0,2,17,29,31,3,0,1
35,1,1,0,0,0,1,4,21,42,14,1,0,0
52,2,1,1,1,1,1,5,21,48,15,4,1,0
48,1,1,0,0,0,2,2,24,49,18,8,0,1
25,1,0,0,0,0,0,2,12,15,35,1,0,0
28,3,2,1,2,1,6,3,32,76,83,4,0,0
60,1,0,0,0,0,0,3,28,45,41,3,0,0
68,2,1,0,1,1,2,4,31,43,56,2,0,0
23,2,1,0,1,1,0,2,14,46,24,6,0,0
15,1,0,0,0,0,0,4,13,49,40,1,0,0
24,1,0,0,0,0,0,5,13,34,46,3,0,1
56,2,1,0,1,1,0,3,5,10,30,1,0,0
44,1,0,1,0,0,0,0,12,19,29,4,1,0
22,1,1,0,0,0,0,2,8,19,27,0,0,1
36,1,1,0,0,0,3,1,11,17,35,5,0,0
59,1,1,1,1,1,3,1,18,31,75,10,0,0
