monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
40,1,6,0,6,1,2,0,7,2,10,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,0,1,1,0,0,3,3,0,0,0,0
43,1,7,0,7,1,0,0,11,6,0,0,0,0
55,1,7,0,7,1,2,1,10,3,47,1,0,0
282,1,10,0,10,1,18,2,26,62,36,1,0,0
137,1,7,0,7,1,14,0,15,25,10,1,0,0
6,1,0,0,0,0,0,0,0,0,16,2,1,1
38,1,2,0,2,1,6,0,12,34,5,0,0,0
23,2,1,1,0,0,2,0,4,5,9,1,0,0
0,0,0,0,0,0,0,0,1,3,7,1,0,0
0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,0,0,0,0,0,0,0,0,0,6,1,1,0
8,1,0,0,0,0,0,0,0,0,25,1,0,0
43,2,6,0,6,1,12,0,27,41,20,2,0,0
1,1,1,0,1,1,2,3,4,7,7,1,0,0
3,1,3,0,3,1,6,3,4,13,32,4,0,1
89,4,2,0,1,1,12,1,13,27,37,4,0,0
35,3,2,1,0,0,3,2,7,41,15,1,0,0
30,4,1,0,2,1,3,1,9,15,10,2,0,0
148,5,0,0,0,0,0,2,10,38,18,1,0,2
79,1,0,0,0,0,0,0,37,203,3,0,0,0
116,5,2,2,1,1,12,2,16,60,7,2,0,0
11,2,2,0,1,1,10,8,7,97,5,4,0,0
6,2,1,0,1,1,3,0,3,7,5,0,0,0
0,0,0,0,0,0,0,1,0,3,3,0,0,0
0,0,0,0,0,0,0,3,4,23,7,4,0,0
7,2,1,0,1,1,6,3,3,13,7,1,0,0
0,0,0,0,0,0,0,0,2,8,4,1,0,1
4,1,2,0,0,0,11,3,2,19,3,1,0,0
14,2,0,1,1,1,11,2,4,21,3,2,0,1
19,1,3,0,2,1,16,1,7,18,3,1,0,0
71,2,7,1,7,1,27,3,22,122,6,0,0,0
0,0,0,0,0,0,0,1,0,4,2,0,0,0
1,1,0,0,0,0,0,0,1,3,5,0,0,0
1,1,0,0,0,0,0,1,0,1,7,1,0,1
0,0,0,0,0,0,0,0,0,0,5,1,0,1
76,2,15,1,11,1,59,5,19,60,3,1,0,0
61,1,1,1,1,1,22,2,5,46,4,0,0,0
