monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
72,3,0,0,0,0,0,4,12,23,1,0,5,2
224,7,17,2,13,4,91,2,61,182,10,2,2,4
77,4,17,2,14,3,68,1,29,73,166,9,3,7
37,6,8,4,5,1,82,3,12,67,85,19,3,6
66,7,14,7,7,2,86,1,31,95,38,14,4,9
68,11,18,6,11,3,122,2,33,112,48,20,5,0
85,7,24,9,17,3,77,3,46,104,29,12,2,0
19,1,5,0,4,1,17,1,9,17,70,10,3,0
11,4,1,0,2,1,12,2,4,32,33,6,1,0
15,2,4,0,2,1,20,0,4,19,38,11,4,0
40,2,3,0,4,1,12,0,6,13,36,7,1,1
16,5,4,0,4,2,20,3,6,17,29,9,3,1
17,4,6,1,5,3,48,0,9,45,33,9,3,1
6,2,2,1,1,1,18,0,2,9,13,6,2,0
4,2,3,1,2,1,2,0,5,3,47,13,2,2
18,4,7,0,6,3,21,0,7,10,35,9,3,1
16,4,8,2,7,3,11,2,9,7,31,6,3,0
23,1,5,1,4,1,16,1,19,30,43,15,2,0
4,2,2,0,2,2,2,1,4,3,26,17,2,0
1,1,0,0,0,0,0,2,0,2,36,8,3,1
6,3,3,0,4,2,11,0,5,12,48,9,2,0
4,3,3,1,3,1,16,0,6,14,39,10,1,1
4,2,3,0,3,2,8,0,5,10,39,20,2,1
2,2,6,1,1,1,43,1,3,6,49,13,4,2
3,2,2,1,2,1,44,0,5,39,41,11,1,3
12,3,4,2,3,2,62,4,28,126,48,13,1,2
61,5,14,3,10,1,203,5,32,148,45,16,1,0
18,3,9,2,5,3,74,0,8,30,45,12,5,1
24,4,9,0,10,4,91,5,11,76,46,11,2,0
68,5,25,1,24,6,72,1,28,41,44,13,1,0
7,2,3,0,2,2,6,0,3,3,53,21,0,0
3,2,3,0,1,1,8,6,3,29,46,10,1,0
4,2,3,0,2,2,6,2,5,30,55,15,0,0
1,1,2,0,1,1,5,1,2,24,59,22,0,1
3,1,3,0,1,1,9,1,1,7,42,14,2,0
23,2,2,1,2,1,25,1,5,15,48,16,0,0
23,4,4,0,3,2,23,3,6,26,35,7,1,7
2,2,1,0,1,1,6,2,4,12,55,11,0,0
9,4,6,7,7,1,42,5,28,115,58,11,2,0
