monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
9,1,0,0,0,0,0,0,1,3,1,1,0,0
7,1,0,0,0,0,0,0,0,0,0,1,0,0
5,1,0,0,0,0,0,1,0,2,0,2,2,0
3,1,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0
6,1,1,0,0,0,3,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,2,1,2,2,1,7,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,2,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,4,3,0,3,1,14,1,5,21,7,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,0,3,2,4,0,5,3,0,4,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,5,1,0,0,0
6,3,5,0,4,1,39,0,9,28,2,1,0,0
9,3,7,0,7,3,72,2,17,52,1,0,0,0
16,4,13,0,13,2,91,0,27,56,2,3,0,0
2,1,2,0,2,1,6,0,6,18,17,8,1,0
4,3,3,0,3,2,8,3,6,17,6,11,0,1
0,0,0,0,0,0,0,0,0,0,19,2,0,0
2,2,6,1,2,1,16,1,5,8,86,5,0,0
3,3,5,0,2,2,10,1,4,4,69,5,0,0
0,0,1,0,0,0,2,0,0,0,57,3,0,0
2,2,2,0,2,1,6,1,4,3,19,0,0,0
1,1,1,0,1,1,2,1,2,10,22,4,0,0
0,0,0,0,0,0,0,0,0,0,19,1,0,0
0,0,0,0,0,0,0,0,0,0,5,1,0,0
0,0,0,0,0,0,0,0,0,0,6,0,0,2
1,1,1,0,0,0,2,0,0,0,13,3,0,0
7,5,0,2,7,2,14,0,14,14,80,7,0,0
0,0,1,0,0,0,1,0,0,0,146,3,0,0
0,0,0,0,0,0,0,0,0,0,104,0,0,1
0,0,0,0,0,0,0,0,0,0,38,1,0,0
