monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
707,6,10,1,8,1,37,3,34,277,106,8,1,0
313,3,26,0,27,1,7,1,32,30,9,4,0,0
136,2,8,0,8,1,4,1,11,55,19,2,0,1
85,2,11,0,11,1,4,2,18,49,13,1,1,0
165,3,14,1,13,1,32,0,33,140,89,3,0,1
82,1,0,0,0,0,0,2,8,70,26,2,0,0
83,5,9,1,3,1,18,1,7,29,22,6,0,0
155,3,2,0,7,1,8,2,21,74,17,1,0,0
148,1,0,0,0,0,0,4,7,63,22,1,0,0
50,1,0,0,0,0,0,3,3,27,31,2,0,1
334,1,0,0,0,0,0,3,22,214,23,1,0,0
189,2,4,1,3,1,20,9,17,113,54,3,1,0
25,2,4,0,4,1,8,2,8,49,67,5,0,0
8,1,0,0,0,0,0,2,4,20,30,3,0,0
44,1,0,0,0,0,0,1,1,11,40,3,0,1
45,2,1,0,1,1,10,1,7,43,32,2,0,1
158,1,2,1,0,0,14,2,6,43,28,2,0,0
182,3,3,1,1,1,16,10,14,92,55,4,0,0
1,1,0,0,0,0,0,6,1,17,20,3,0,0
8,1,1,0,0,0,49,6,0,29,48,3,0,0
7,2,0,0,0,0,0,11,3,24,232,6,0,0
0,0,0,0,0,0,0,2,2,6,33,5,0,0
5,1,2,0,0,0,1,8,1,25,23,5,0,1
