monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
37,6,3,0,3,1,20,0,4,14,28,5,1,0
99,7,9,1,8,2,26,0,11,15,25,4,1,0
7,2,0,0,0,0,0,0,1,0,15,6,2,2
2,2,1,0,1,1,2,0,1,1,13,4,2,0
4,3,3,2,1,1,12,0,5,10,8,0,0,0
4,1,0,0,0,0,0,0,0,0,9,2,3,2
2,2,2,0,1,1,19,0,1,2,17,2,1,5
19,5,3,2,1,1,26,0,7,27,13,2,1,5
15,6,5,5,1,1,31,0,6,17,12,4,0,6
13,6,9,5,3,1,31,0,11,20,10,6,1,0
32,4,6,6,1,1,37,0,7,20,11,1,1,0
3,1,0,0,0,0,0,0,0,0,9,1,5,0
2,2,1,0,1,1,4,0,2,3,8,1,1,0
26,7,6,0,3,1,6,0,4,4,16,2,2,0
6,2,0,0,2,1,0,0,2,0,4,2,1,3
2,2,3,0,0,0,25,0,0,0,11,2,2,2
14,2,18,3,0,0,32,0,4,2,11,3,1,0
85,5,5,2,19,2,55,0,51,141,34,5,1,2
30,8,15,0,6,2,48,0,9,25,21,2,1,3
1,1,2,2,0,0,9,0,6,27,15,3,1,0
24,9,11,3,3,2,62,0,12,43,40,5,1,1
17,6,5,0,8,1,32,0,10,43,33,4,0,1
30,6,5,1,2,1,29,0,4,16,38,11,2,6
31,6,9,1,6,1,64,0,10,21,40,8,0,4
134,9,38,6,38,3,284,1,54,266,41,6,2,1
60,5,12,4,15,2,184,0,34,228,36,2,2,4
9,3,4,1,2,1,31,3,5,33,14,3,4,1
22,7,9,4,8,1,80,0,17,135,29,8,4,0
24,9,9,1,9,2,64,0,13,50,32,7,3,2
11,5,6,0,3,2,37,0,10,21,25,5,0,0
10,5,6,2,4,3,24,0,9,31,46,6,2,0
12,6,4,0,4,1,31,0,5,23,31,2,0,2
15,7,6,0,5,2,38,0,9,29,35,1,3,2
55,15,18,2,18,3,81,1,27,119,24,6,2,0
14,5,14,2,6,2,42,0,8,5,29,5,2,1
8,4,4,0,4,1,0,1,4,6,36,4,0,1
12,6,6,1,5,2,31,1,7,19,22,2,1,0
10,5,5,1,5,2,37,0,9,28,29,8,2,1
0,0,0,0,0,0,0,1,0,7,29,2,0,8
87,5,19,1,17,2,60,0,29,58,33,6,1,11
