monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
117,3,1,0,1,1,0,0,1,0,0,0,0,1
184,4,22,2,20,1,0,0,40,1,141,10,0,3
282,5,18,1,17,1,8,0,44,4,102,5,0,0
272,5,14,3,11,1,0,0,47,34,121,5,0,1
185,4,9,0,9,1,0,0,29,0,25,4,0,0
147,6,6,1,5,3,4,0,21,17,12,3,0,0
113,6,3,0,2,2,0,0,11,0,19,2,0,1
166,3,0,0,0,0,0,0,1,8,15,2,0,0
226,3,17,1,17,3,12,0,32,53,28,1,0,0
80,4,16,0,16,3,28,0,19,25,24,1,1,0
98,2,9,0,9,2,6,1,20,17,25,4,0,0
36,4,0,0,0,0,0,0,8,9,24,1,0,0
150,6,7,0,7,3,6,0,33,23,18,2,1,0
60,5,14,0,14,4,8,0,17,8,70,1,1,0
167,5,11,0,11,3,2,0,23,24,18,1,0,0
181,4,35,0,35,3,14,0,60,50,111,16,0,0
228,4,8,0,8,3,2,1,54,71,19,2,0,0
104,4,11,0,11,4,2,1,37,33,33,1,0,1
61,2,23,0,22,4,0,0,27,12,22,1,0,0
93,4,29,1,29,4,4,1,54,43,20,3,0,0
26,3,11,0,10,4,3,1,24,25,22,5,0,0
26,4,2,0,3,1,3,0,15,73,32,4,0,0
23,5,11,0,11,2,6,0,15,19,26,3,0,0
5,3,3,0,3,2,2,1,8,28,30,1,0,0
3,1,2,0,2,2,4,0,5,12,31,2,0,0
0,0,1,0,0,0,2,1,0,11,20,1,1,1
18,2,4,0,4,1,2,1,11,66,12,1,0,0
19,1,4,1,3,1,12,0,7,11,17,4,1,0
48,5,11,0,12,2,24,1,22,51,18,6,0,0
0,0,0,0,0,0,0,0,2,0,13,1,0,0
0,0,0,0,0,0,0,0,7,8,22,0,0,0
151,1,6,0,6,2,2,1,21,19,20,3,0,0
20,3,7,0,4,2,5,1,9,16,17,3,0,0
32,3,2,0,5,2,9,1,11,26,18,1,0,0
8,2,3,0,3,2,8,0,5,13,22,4,0,0
14,4,7,0,7,1,12,1,10,30,21,1,0,0
5,2,2,0,1,1,5,1,10,45,37,2,0,1
