monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
43,1,1,1,1,1,3,0,2,2,19,1,0,0
41,1,0,0,0,0,0,0,0,0,30,3,1,0
48,1,0,0,0,0,0,0,0,0,25,1,3,0
19,1,0,0,0,0,0,0,0,0,19,3,2,0
57,1,0,0,0,0,0,0,2,3,25,1,1,0
56,1,0,0,0,0,0,0,1,1,19,0,0,0
78,1,0,0,0,0,0,0,1,1,31,2,1,0
55,1,0,0,0,0,0,0,0,0,20,3,0,0
42,1,0,0,0,0,0,0,0,0,28,4,0,0
45,1,2,0,1,1,2,0,3,5,39,4,0,0
58,1,0,0,0,0,0,0,2,3,24,1,2,0
80,1,1,0,1,1,0,0,1,0,41,3,1,0
39,1,0,0,0,0,0,0,0,0,29,3,0,2
57,1,3,0,2,1,16,0,2,2,35,4,2,0
41,1,2,2,1,1,16,0,3,14,58,4,2,0
27,1,0,0,0,0,0,0,0,0,43,0,0,0
34,1,1,0,0,0,0,0,0,0,27,6,2,0
46,1,0,0,0,0,0,0,0,0,37,1,1,0
87,1,3,0,3,1,8,0,5,7,30,4,1,0
40,1,0,0,0,0,0,0,0,0,33,5,2,0
53,1,0,0,0,0,0,0,0,0,35,1,0,0
38,1,0,0,0,0,0,0,0,0,35,0,0,1
50,1,0,0,0,0,0,0,0,0,29,7,2,0
38,1,1,1,0,0,6,0,2,4,32,7,1,1
30,1,1,0,0,0,1,0,0,0,39,4,1,0
31,1,1,1,1,1,1,0,2,1,39,3,0,0
23,1,0,0,0,0,0,0,0,0,44,5,2,0
29,1,0,0,0,0,0,0,0,0,35,2,0,0
20,1,1,0,0,0,0,0,0,0,39,5,1,0
19,1,0,0,0,0,0,0,3,3,33,5,0,0
13,1,0,0,0,0,0,0,1,1,39,4,0,0
29,1,0,0,0,0,0,0,1,0,37,2,2,0
23,1,0,0,0,0,0,0,1,1,38,5,0,0
22,1,2,0,1,1,2,0,1,1,33,5,1,0
18,1,0,0,0,0,0,0,0,0,33,3,0,0
16,1,0,0,0,0,0,0,0,0,34,3,0,0
19,1,0,0,0,0,0,0,0,0,37,5,0,0
27,1,0,0,0,0,0,0,4,6,30,5,0,0
23,1,0,0,0,0,0,0,0,0,30,4,0,0
19,1,0,0,0,0,0,0,0,0,34,0,0,0
27,1,0,0,0,0,0,0,2,3,47,2,0,1
22,1,0,0,0,0,0,0,0,0,26,4,1,0
40,1,0,1,0,0,0,0,3,3,33,3,3,0
32,1,0,0,0,0,0,0,0,0,31,5,0,0
38,1,0,0,0,0,0,0,0,0,30,2,0,0
38,1,0,0,0,0,0,0,2,3,39,3,1,0
42,1,0,0,0,0,0,0,0,0,34,9,0,3
26,1,0,0,0,0,0,0,1,1,39,5,0,0
59,1,2,3,2,1,4,0,5,2,27,4,0,0
18,1,0,0,0,0,0,0,0,0,36,5,0,0
18,2,1,0,1,1,2,0,3,3,34,5,0,0
6,1,0,0,0,0,0,0,0,0,29,5,0,1
19,1,0,0,0,0,0,0,5,5,38,4,0,0
27,3,2,1,1,1,8,0,4,7,19,4,0,0
6,1,0,0,0,0,0,0,1,1,36,5,0,0
12,1,0,0,0,0,0,0,1,2,36,4,0,0
12,1,0,0,0,0,0,0,0,0,29,4,0,0
15,1,0,0,0,0,0,0,1,1,22,4,0,0
