monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
48,2,3,0,3,1,0,0,3,0,1,0,0,0
23,1,0,0,0,0,0,0,0,0,2,0,1,0
78,3,7,0,6,1,0,2,6,2,6,6,0,0
94,3,7,0,7,1,0,2,14,10,3,3,2,1
67,3,11,0,11,1,0,1,16,9,10,2,3,0
95,10,12,1,9,1,33,0,14,16,11,10,2,0
75,7,15,0,17,1,13,1,24,20,17,3,1,1
94,7,19,0,19,1,0,1,36,54,8,2,0,0
132,6,26,1,24,1,28,5,29,27,22,6,1,1
59,5,7,0,6,1,13,9,21,73,30,6,1,2
63,5,12,1,11,1,2,3,21,19,34,9,0,0
23,2,4,2,3,1,5,3,6,16,24,5,0,1
35,3,8,0,7,1,4,1,17,30,9,2,3,0
23,3,3,1,1,1,0,4,3,13,23,5,2,1
94,4,17,0,17,1,0,5,18,11,47,9,2,0
38,2,4,1,3,1,0,10,4,19,43,15,2,0
12,3,2,0,1,1,2,0,1,0,19,12,1,0
37,3,5,0,6,1,2,1,9,11,23,10,2,0
27,3,0,0,0,0,0,1,1,3,18,4,0,0
24,2,2,0,2,1,0,1,3,1,10,9,0,0
82,4,17,0,17,1,0,0,17,0,10,4,0,0
58,5,15,0,15,1,0,5,25,35,11,5,1,1
28,4,3,0,1,1,0,2,5,12,6,2,1,0
48,5,8,1,9,1,4,1,16,22,5,3,0,0
5,3,2,0,1,1,0,1,3,8,4,3,0,1
6,2,1,0,1,1,0,1,1,21,3,2,0,0
10,4,2,1,2,1,2,0,5,2,4,3,0,0
17,2,3,0,2,1,0,2,3,8,4,1,0,1
34,3,3,0,4,1,2,0,18,35,2,1,0,1
57,3,17,1,15,1,2,1,16,2,2,2,0,0
75,4,10,1,10,1,2,0,11,2,3,1,0,1
8,2,2,0,1,1,0,1,1,0,1,1,0,0
35,4,8,1,6,1,2,1,12,11,0,1,0,2
17,3,3,0,2,1,4,4,2,11,0,5,0,1
32,6,7,2,5,1,0,1,21,10,2,2,0,0
26,4,5,1,4,1,0,0,10,2,1,0,0,0
10,3,3,0,3,1,0,1,5,3,2,1,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,1,3,0,0
9,2,1,0,1,1,0,0,2,4,1,0,0,0
32,4,2,0,2,1,0,2,3,1,2,1,0,0
