monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
22,2,1,0,0,0,6,1,1185,2846,0,0,0,0
36,6,11,3,3,2,34,2,28,97,71,9,0,5
64,3,4,0,6,1,16,0,12,33,20,3,2,1
100,8,10,5,9,1,84,1,24,100,20,8,0,1
39,2,5,1,1,1,29,4,15,63,24,7,1,0
93,6,6,1,8,2,41,2,38,185,24,7,1,1
3,3,2,0,1,1,5,1,6,22,35,2,1,1
12,5,5,1,3,1,51,0,9,42,26,3,3,0
103,5,5,1,4,1,21,3,20,94,19,10,0,2
55,2,3,0,4,1,12,1,21,80,20,7,0,2
28,4,6,2,2,2,27,0,13,45,23,12,1,1
62,3,5,2,4,2,34,2,26,71,28,10,0,2
16,2,1,1,0,0,2,1,4,26,17,4,1,1
15,4,4,2,4,2,72,1,7,59,21,4,0,0
4,2,4,1,0,0,18,2,12,60,31,5,0,0
59,7,8,0,8,1,21,1,11,26,22,7,1,1
35,3,2,0,1,1,15,3,7,41,27,2,0,6
19,2,0,1,1,1,16,0,13,64,25,2,0,1
164,8,17,6,7,2,91,4,24,76,16,12,0,3
26,4,3,1,4,2,17,0,7,33,35,8,0,0
30,6,7,3,6,2,53,0,19,81,20,5,0,0
23,3,5,0,3,1,20,2,6,24,25,2,0,0
14,2,1,0,1,1,18,0,4,22,15,5,0,1
11,2,1,0,0,0,6,3,1,18,30,7,1,2
39,1,3,1,1,1,29,0,6,33,29,8,0,0
34,2,1,2,0,0,15,1,12,68,23,4,1,0
40,5,3,0,3,2,50,2,5,37,26,8,0,1
4,2,0,0,0,0,0,0,6,35,25,3,0,1
64,3,3,1,4,2,29,2,8,85,25,7,1,0
100,4,5,1,4,2,48,2,18,97,23,3,0,0
7,2,2,0,2,1,0,1,4,6,28,10,0,0
11,4,1,0,0,0,6,1,3,63,30,4,0,0
6,2,2,0,2,2,29,1,4,28,18,2,0,0
