monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
17,2,1,0,1,1,12,0,7,14,1,0,1,2
157,4,29,2,25,2,112,0,58,77,1,1,1,0
98,3,24,2,24,2,32,0,55,57,5,1,3,0
56,3,14,0,13,2,21,0,41,37,4,2,0,1
67,8,13,0,13,4,78,0,22,75,4,1,1,1
145,6,6,1,5,2,29,0,119,202,13,4,2,0
202,10,0,1,0,0,10,0,25,47,15,3,2,0
253,4,5,0,5,2,4,0,64,95,70,9,1,0
61,4,0,0,0,0,0,0,12,17,19,4,0,0
129,5,1,0,1,1,2,0,19,45,15,3,0,0
31,3,0,0,0,0,0,0,2,6,23,6,3,1
196,4,9,0,8,3,31,0,81,121,20,6,1,0
44,5,9,1,8,3,42,0,12,29,21,5,0,0
19,5,3,0,1,1,6,0,5,12,23,7,0,1
54,5,6,0,5,3,27,0,10,11,27,6,1,1
119,7,9,1,7,4,17,0,31,59,35,11,2,6
132,6,6,1,4,1,13,0,27,56,67,11,0,2
169,11,25,6,17,4,89,0,99,240,38,10,0,0
75,7,12,2,10,4,47,0,33,36,57,10,1,0
19,4,3,0,2,1,12,0,5,7,55,14,2,0
13,2,3,0,4,1,4,0,14,10,52,21,0,2
2,2,2,0,0,0,1,1,9,8,43,13,1,1
48,1,4,2,8,1,39,0,41,100,103,14,0,1
1,1,1,1,0,0,4,0,8,13,92,17,0,0
8,2,2,1,2,1,7,0,6,10,55,8,0,0
3,1,2,0,0,0,2,0,22,40,68,19,2,4
2,2,3,0,0,0,3,0,6,7,64,16,0,2
79,4,4,4,3,1,17,0,25,50,64,16,0,1
26,7,5,2,4,4,21,0,24,57,99,20,0,0
46,6,6,1,5,2,22,0,14,48,65,14,1,0
38,6,12,0,6,1,39,0,14,20,113,18,2,0
1,1,1,0,1,1,10,0,2,3,68,7,0,1
4,1,1,0,2,1,6,0,3,2,58,15,1,0
2,1,2,1,0,0,3,0,2,3,70,18,0,0
5,3,1,0,1,1,2,0,2,2,69,9,0,0
