monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
28,2,1,0,1,1,2,0,1,1,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,1,1
17,1,0,0,0,0,0,0,0,0,0,0,0,0
6,2,3,1,2,1,8,0,3,4,1,0,0,0
8,2,2,0,2,1,12,0,2,6,10,0,0,0
23,2,1,0,1,1,2,0,2,8,3,1,2,0
2,1,0,0,0,0,0,0,0,0,3,0,1,0
0,0,0,0,0,0,0,0,0,0,1,2,0,0
9,1,0,0,0,0,0,0,0,0,3,1,1,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0
8,1,0,0,0,0,0,0,2,3,5,1,0,0
5,1,0,0,0,0,0,0,0,0,2,1,0,0
11,1,1,0,0,0,0,0,0,0,3,1,1,0
82,2,4,0,5,1,4,0,8,13,160,15,1,0
7,1,2,0,2,1,0,0,4,4,35,3,1,0
10,2,3,0,2,1,3,0,7,18,22,4,0,0
3,1,2,0,1,1,5,0,4,5,26,11,0,1
0,0,1,0,0,0,1,0,4,2,17,10,0,0
0,0,5,1,0,0,7,0,1,0,27,11,0,0
0,0,4,0,0,0,4,0,1,7,23,6,0,0
9,2,6,0,2,1,14,0,7,8,29,10,0,0
0,0,0,0,0,0,0,3,0,8,26,5,0,0
0,0,1,0,0,0,6,2,0,4,30,4,0,0
0,0,0,0,0,0,0,0,1,2,16,5,0,0
0,0,1,0,0,0,1,0,1,0,23,11,0,0
0,0,0,0,0,0,0,0,1,1,22,2,0,1
0,0,0,0,0,0,0,1,0,1,22,8,1,15
0,0,2,1,0,0,1,0,1,0,23,8,0,3
31,1,2,15,2,1,25,3,78,188,92,11,0,1
38,1,9,3,9,1,3,2,29,41,56,8,0,0
3,1,2,1,1,1,2,0,4,4,49,6,1,3
9,2,2,0,2,1,0,1,13,22,37,5,0,0
38,2,12,3,8,1,17,8,24,52,41,12,0,1
13,1,3,0,3,1,0,3,8,23,49,6,0,1
8,2,3,1,2,1,6,7,9,28,53,10,0,0
3,1,1,1,1,1,1,4,8,22,41,8,0,0
0,0,0,0,0,0,0,1,2,5,42,14,0,0
0,0,0,0,0,0,0,1,0,0,51,4,0,1
