monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
121,3,0,0,0,0,0,0,2,3,2,0,3,0
142,4,3,0,3,1,2,1,18,79,12,1,1,0
65,2,1,0,1,1,4,0,12,29,1,0,0,0
57,2,1,0,1,1,6,0,14,33,6,3,0,0
63,2,4,0,4,1,2,0,12,27,3,2,1,0
40,2,1,0,1,1,2,0,13,67,29,2,1,0
58,2,1,0,1,1,2,0,15,38,47,1,2,6
17,2,1,0,1,1,2,0,16,44,30,2,1,15
216,15,40,6,27,1,170,11,122,401,244,39,7,5
236,7,50,15,26,1,426,6,210,1235,45,9,7,5
122,6,34,5,13,1,189,8,106,633,28,11,2,6
87,10,22,5,14,1,110,3,55,229,34,14,2,27
69,8,24,6,9,1,300,3,43,250,29,9,2,11
336,8,37,27,21,1,901,6,187,1566,21,7,0,7
272,9,33,11,17,1,409,7,95,565,27,9,2,5
119,8,27,7,18,1,217,10,79,516,22,6,3,27
81,10,26,5,21,1,135,2,50,193,15,6,8,9
100,9,19,27,11,1,362,7,251,1852,30,8,2,7
99,6,31,9,15,1,277,7,102,550,30,4,2,4
76,7,31,7,13,1,339,15,123,1126,38,13,1,1
46,6,15,4,7,1,215,3,41,275,39,7,1,6
136,11,26,1,20,1,279,9,60,413,46,10,1,8
108,16,51,6,28,1,518,4,139,824,38,15,4,17
80,9,17,8,18,1,305,7,74,602,28,12,0,12
47,4,28,17,6,1,501,10,78,882,21,10,2,45
87,7,45,12,14,1,429,6,82,603,24,11,2,12
103,12,49,45,25,1,735,7,159,1438,27,8,0,17
108,9,52,12,33,1,446,8,78,543,32,12,2,6
122,8,74,17,33,1,465,9,143,875,31,8,1,5
85,9,46,6,27,1,277,15,112,737,30,12,1,64
49,12,53,5,31,1,240,7,105,666,40,8,3,18
95,13,52,64,56,1,1098,6,144,1064,37,7,1,18
76,13,75,18,24,1,772,15,76,576,46,4,2,39
83,14,79,18,51,1,782,26,103,916,74,15,1,7
78,16,80,39,49,1,1235,20,218,2111,46,12,1,2
7,4,18,7,7,1,151,7,20,190,36,9,2,7
0,0,6,2,0,0,49,5,8,74,26,7,1,3
10,4,27,7,5,1,199,4,32,200,34,15,1,13
12,7,11,3,8,1,110,8,14,71,23,8,2,23
31,11,26,13,19,1,376,6,61,540,33,7,1,5
53,13,32,23,25,1,434,8,80,406,35,9,2,11
16,8,17,5,10,1,219,10,33,302,27,7,1,3
8,5,24,11,5,1,245,5,20,213,31,5,5,32
0,0,9,3,0,0,43,4,6,76,62,7,2,11
80,16,46,32,53,4,1143,18,140,1693,35,9,1,19
24,8,30,11,15,3,252,11,40,277,44,5,0,9
57,10,37,19,18,3,605,14,54,570,28,11,0,18
29,13,25,9,22,3,334,6,39,274,20,7,0,1
34,12,20,18,20,3,381,12,49,420,16,7,1,4
26,10,20,1,11,3,148,4,15,96,34,7,1,4
23,9,28,4,17,2,249,6,115,731,57,10,0,10
43,8,45,4,26,2,282,23,69,456,225,20,0,3
19,8,26,10,15,3,310,18,30,344,56,10,0,3
21,14,33,3,19,2,270,18,33,256,34,14,1,3
27,10,33,3,16,2,256,23,28,286,33,6,0,5
55,15,35,3,38,2,332,20,65,404,45,6,0,2
30,12,28,5,21,2,233,30,43,310,34,8,1,3
12,6,13,2,8,2,93,17,18,147,30,6,1,3
41,16,31,3,34,2,297,13,62,342,59,18,0,7
59,16,39,3,36,2,193,27,71,429,29,11,1,7
