monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
0,0,0,0,0,0,0,0,1,0,2,0,2,0
18,1,1,0,1,1,0,0,1,0,9,0,2,0
12,1,0,0,0,0,0,0,1,2,5,1,1,0
60,1,0,0,0,0,0,2,0,17,10,2,2,0
74,3,0,0,0,0,0,3,1,9,8,3,1,0
95,3,1,0,0,0,5,8,15,91,17,6,1,0
93,1,1,0,1,1,0,6,12,55,31,8,1,0
17,1,0,0,0,0,0,7,6,27,41,20,0,0
48,1,0,0,0,0,0,3,21,67,48,8,2,0
4,1,0,0,0,0,0,6,3,31,32,8,2,1
4,1,1,0,0,0,0,5,3,8,41,16,2,0
21,2,1,1,1,1,0,11,12,92,31,10,1,0
23,2,0,0,0,0,0,6,4,33,65,7,2,0
52,1,1,0,0,0,2,14,13,84,37,14,0,0
20,3,0,0,0,0,0,7,8,74,52,9,2,0
1,1,0,0,0,0,0,6,3,27,42,7,1,0
0,0,0,0,0,0,0,8,5,30,52,8,1,0
6,1,0,0,0,0,0,12,4,19,42,11,2,0
15,1,0,0,0,0,0,7,12,72,32,7,1,0
37,1,1,0,1,1,0,9,28,142,59,10,1,0
36,1,0,0,0,0,0,6,14,118,50,5,1,0
20,1,1,0,1,1,0,17,13,100,36,6,3,0
8,1,0,0,0,0,0,11,8,38,40,11,0,0
0,0,0,0,0,0,0,12,1,108,36,9,0,0
0,0,0,0,0,0,0,13,3,75,49,16,3,0
0,0,0,0,0,0,0,6,1,9,39,6,0,0
0,0,0,0,0,0,0,21,3,28,44,20,1,0
0,0,1,0,0,0,1,9,1,21,28,7,1,0
0,0,0,0,0,0,0,7,2,27,48,18,0,1
0,0,0,0,0,0,0,4,0,2,36,10,0,1
18,1,0,1,0,0,2,7,5,41,37,7,0,0
0,0,0,1,0,0,1,10,6,34,42,15,1,0
0,0,0,0,0,0,0,6,2,3,33,10,0,0
0,0,1,0,0,0,0,8,0,12,41,9,1,0
0,0,0,0,0,0,0,9,0,15,28,16,0,0
7,1,0,0,0,0,0,4,3,23,40,9,1,0
0,0,0,0,0,0,0,7,4,14,47,7,0,0
0,0,0,0,0,0,0,3,0,2,33,10,1,0
0,0,0,0,0,0,0,6,3,7,44,6,0,0
0,0,0,0,0,0,0,7,3,6,53,11,1,0
0,0,0,0,0,0,0,9,1,23,41,16,0,0
0,0,0,0,0,0,0,5,2,38,33,10,0,0
0,0,0,0,0,0,0,12,3,13,44,10,0,0
0,0,0,0,0,0,0,6,3,41,41,14,0,0
0,0,0,0,0,0,0,3,1,6,36,15,0,0
0,0,0,0,0,0,0,9,3,8,35,16,0,0
0,0,0,0,0,0,0,2,0,2,36,13,0,0
0,0,0,0,0,0,0,5,2,6,33,11,0,0
2,1,0,0,0,0,0,4,18,77,41,16,0,0
11,2,0,0,0,0,0,10,12,67,35,17,0,0
