monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
80,3,8,0,8,1,64,0,25,67,338,26,3,0
73,7,14,0,12,1,132,1,24,103,82,9,5,1
34,4,3,0,3,1,28,0,4,15,39,6,1,1
69,3,6,1,5,1,55,0,26,131,78,11,4,0
62,5,9,1,6,1,50,2,14,74,81,15,2,1
54,4,6,0,2,1,65,0,8,32,30,4,2,1
69,3,8,1,10,1,206,2,26,246,308,26,6,1
51,3,11,1,10,1,91,1,25,131,120,23,6,9
32,4,2,1,1,1,6,2,5,31,113,12,3,0
138,4,7,9,3,1,49,2,63,271,175,14,5,0
61,4,8,0,5,1,35,2,20,79,66,13,2,0
39,5,2,0,2,1,2,2,10,22,62,11,5,0
21,3,0,0,0,0,0,1,8,49,83,18,1,0
55,4,2,0,3,1,13,2,26,196,67,16,2,0
21,3,0,0,0,0,0,1,4,17,82,10,3,1
92,4,1,0,0,0,29,0,16,67,62,8,2,2
94,5,4,1,4,1,33,2,59,242,95,14,2,2
99,5,5,2,3,1,12,0,33,180,97,15,4,0
143,5,2,2,2,1,20,2,42,220,236,28,3,0
191,6,5,0,5,1,60,5,32,248,172,29,2,1
65,3,1,0,1,1,4,1,26,180,147,24,2,0
26,3,1,1,0,0,0,2,12,41,125,30,2,0
48,2,1,0,1,1,2,0,24,90,135,16,1,0
84,6,4,0,4,2,20,3,31,219,184,27,1,1
50,5,2,0,2,1,6,2,29,157,164,35,1,0
2,2,1,1,0,0,2,1,5,22,116,25,1,0
9,3,1,0,1,1,6,4,9,91,178,37,2,0
3,1,0,0,0,0,0,1,5,21,131,13,2,0
6,2,0,0,0,0,0,1,14,52,125,33,3,0
30,3,1,0,1,1,2,0,6,14,103,32,1,1
17,1,0,0,0,0,0,2,8,35,163,39,0,0
22,4,3,1,2,1,12,2,9,37,157,45,2,0
23,4,0,0,0,0,0,2,23,62,143,30,0,0
70,2,1,0,1,1,2,1,18,110,164,29,2,0
17,1,0,0,0,0,0,3,11,84,130,37,1,0
2,1,0,0,0,0,0,9,16,94,127,25,0,0
24,2,0,0,0,0,0,11,13,55,139,24,2,0
6,2,0,0,0,0,0,3,8,34,101,18,1,0
0,0,0,0,0,0,0,5,0,14,229,36,4,0
4,1,0,0,0,0,0,6,3,25,121,24,1,0
11,1,4,0,3,1,7,2,17,48,145,21,0,1
34,1,2,0,2,1,4,2,9,31,150,27,0,0
12,3,1,1,1,1,7,1,11,44,124,20,0,0
8,3,0,0,0,0,0,4,5,39,114,22,1,0
9,4,1,0,0,0,4,7,8,49,216,39,0,0
6,1,0,0,0,0,0,2,5,19,118,26,0,2
8,4,0,0,0,0,0,3,8,16,100,16,3,0
12,6,2,2,0,0,4,8,9,31,116,29,0,0
38,3,1,0,1,1,2,9,29,96,127,16,0,0
8,4,1,0,1,1,6,6,8,45,92,18,0,0
19,2,3,0,3,1,18,10,21,97,114,27,0,0
