monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
74,3,2,0,2,1,0,0,3,1,104,2,0,0
50,2,2,0,2,1,20,0,7,23,215,2,0,0
48,3,1,0,1,1,0,0,8,56,19,1,1,0
28,1,0,0,0,0,0,0,9,27,8,0,0,1
4,1,0,0,0,0,0,0,0,0,22,2,1,0
47,2,5,1,4,1,14,0,12,64,17,2,0,0
12,1,0,0,0,0,0,0,8,28,23,0,0,1
63,2,1,0,1,1,4,0,10,37,48,1,1,0
15,1,1,1,0,0,2,0,15,90,26,0,0,1
1,1,0,0,0,0,0,0,5,16,27,2,0,1
24,2,2,1,1,1,8,0,11,44,25,2,3,2
16,1,1,1,0,0,10,0,18,59,38,1,0,1
16,4,5,2,3,1,14,0,19,56,47,3,2,0
15,1,1,1,0,0,16,0,17,70,41,0,1,0
28,1,0,0,0,0,0,0,12,40,39,1,1,2
34,1,0,0,0,0,0,0,17,54,47,3,0,1
29,3,8,2,4,1,68,0,36,166,34,1,0,3
15,5,8,1,6,2,111,0,12,82,35,3,0,1
10,2,5,3,1,1,68,0,16,86,37,1,0,2
35,8,13,1,8,1,90,1,17,129,43,5,0,7
12,3,5,2,3,1,17,0,14,40,36,5,0,0
87,4,5,7,5,1,78,0,54,268,57,7,1,1
9,4,3,0,3,1,16,0,18,51,44,4,0,0
53,2,4,1,2,1,34,0,28,191,110,5,0,0
49,8,7,0,7,1,26,0,45,206,72,5,1,2
35,7,9,0,7,1,42,0,24,124,57,6,0,1
52,8,8,2,9,1,92,0,45,249,57,4,0,3
33,4,5,1,4,1,32,0,24,122,62,5,0,1
38,11,24,3,21,2,290,0,67,358,76,11,2,1
71,7,10,1,9,2,180,1,47,387,75,8,0,7
51,5,10,1,4,1,80,0,46,268,62,9,0,4
151,11,30,7,27,2,422,0,93,621,76,5,1,2
51,8,20,4,15,2,156,0,46,192,611,19,0,2
24,6,5,2,5,1,46,1,34,169,150,12,0,3
33,6,8,2,5,1,48,0,32,124,106,10,1,0
44,11,12,3,10,1,116,1,48,210,86,10,0,3
8,6,6,0,5,1,41,0,35,136,86,7,0,0
17,3,6,3,3,1,33,1,41,136,114,19,1,2
15,6,4,0,5,1,20,0,25,87,82,12,0,0
13,4,5,2,3,1,32,3,41,240,78,11,0,0
14,5,9,0,7,1,49,0,28,118,93,10,1,0
8,3,2,0,2,2,19,0,28,155,90,8,2,3
27,4,5,0,3,1,21,0,27,74,79,11,1,0
36,4,2,3,3,1,31,0,33,146,117,12,0,1
19,1,3,0,0,0,10,0,20,73,108,10,0,1
46,8,8,1,10,2,96,0,43,175,116,10,0,0
57,6,6,1,5,1,50,1,45,270,130,10,0,1
20,9,9,0,9,1,40,2,39,105,184,20,0,3
4,2,7,1,3,1,52,2,27,79,151,10,0,2
7,6,8,3,6,1,51,1,29,106,146,11,1,0
37,3,5,2,2,1,25,2,25,92,96,10,0,3
37,2,1,0,1,1,8,0,38,138,103,16,0,3
11,2,6,3,3,1,33,0,48,155,99,13,0,5
31,4,12,3,8,1,37,1,48,222,96,15,0,2
49,8,12,5,8,1,87,1,70,262,94,19,0,1
11,5,6,2,5,1,34,5,38,131,121,15,0,1
5,3,5,1,3,2,32,8,22,66,94,10,0,1
