monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
62,1,0,0,0,0,0,2,4,28,0,0,0,0
40,1,0,0,0,0,0,0,9,8,6,1,2,0
68,1,0,0,0,0,0,4,7,26,18,6,3,0
14,1,0,0,0,0,0,0,3,2,21,4,1,0
3,2,1,0,0,0,1,1,0,7,13,3,3,1
26,3,2,0,2,1,3,1,4,33,28,7,4,1
4,1,0,1,0,0,2,0,1,2,41,11,2,0
44,4,1,1,0,0,0,0,9,11,20,9,1,0
6,2,0,0,0,0,0,3,2,18,34,7,2,0
51,2,0,0,0,0,0,3,17,42,32,8,0,0
25,7,0,0,0,0,0,2,22,127,67,13,0,2
19,4,2,0,0,0,10,3,10,87,53,24,0,1
20,6,7,2,3,1,53,1,26,105,46,16,0,2
39,5,4,1,4,1,34,1,33,154,47,20,1,3
39,9,16,2,8,2,113,2,36,126,61,59,3,1
46,9,15,3,15,2,104,3,45,187,50,35,1,5
7,3,3,1,0,0,12,3,17,117,64,43,1,6
38,9,17,5,10,1,119,8,48,250,66,49,2,3
53,10,12,6,11,2,84,1,52,281,81,51,1,1
37,8,3,3,1,1,36,7,45,190,79,59,1,2
18,6,5,1,0,0,34,3,22,93,53,52,2,2
64,11,3,2,5,2,19,5,51,271,66,50,0,1
30,7,4,2,1,1,21,3,56,274,86,53,0,3
42,4,4,1,1,1,22,0,57,259,95,51,0,0
77,11,5,3,4,2,42,6,88,516,81,57,1,1
88,8,4,0,3,2,32,7,86,717,66,40,1,1
40,11,8,1,6,2,39,3,108,345,86,49,0,1
