monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
109,2,1,0,1,1,0,2,6,0,3,0,1,0
69,2,1,0,1,1,0,0,3,1,1,0,3,0
68,2,0,0,0,0,0,0,0,0,1,2,1,0
115,2,0,0,0,0,0,1,0,0,0,0,1,0
62,2,0,0,0,0,0,0,0,0,2,0,0,0
9,2,0,0,0,0,0,0,0,0,0,0,2,0
60,2,0,0,0,0,0,0,0,0,0,0,1,0
32,2,1,0,1,1,0,0,1,0,6,1,2,0
4,1,0,0,0,0,0,0,0,0,2,0,1,0
11,2,1,0,1,1,0,0,1,0,1,0,0,0
7,2,1,0,1,1,0,0,6,2,2,1,0,0
91,1,0,0,0,0,0,0,1,1,1,0,0,0
1,1,0,0,0,0,0,1,0,1,1,0,2,0
0,0,0,0,0,0,0,0,0,0,2,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
52,4,3,0,3,1,0,2,10,17,140,15,0,0
19,5,2,0,2,1,10,8,9,33,61,9,1,0
35,3,8,0,4,1,17,0,12,27,23,5,1,0
75,2,1,0,4,2,4,4,26,87,16,2,2,1
21,4,4,0,2,1,14,3,3,4,17,6,3,0
14,4,5,1,2,2,34,2,6,19,24,5,0,2
7,2,3,0,0,0,1,3,7,22,21,4,0,0
33,3,6,2,10,1,36,1,26,87,17,9,0,2
18,3,2,0,2,2,0,10,9,47,17,3,0,2
39,2,11,2,6,1,9,5,20,42,30,11,2,0
22,4,5,2,4,2,8,1,10,31,20,4,2,0
10,2,4,0,3,1,0,1,6,6,23,7,0,0
15,2,1,0,4,1,3,4,16,32,24,6,0,0
8,2,7,0,7,1,0,2,14,24,23,6,0,0
1,1,0,0,0,0,0,1,0,6,13,5,1,0
3,2,3,0,2,1,2,3,5,27,19,2,0,0
2,2,1,0,1,1,2,1,4,14,17,7,0,0
17,2,6,0,5,2,0,1,7,8,22,0,0,1
3,2,1,0,2,1,0,1,11,74,12,4,0,1
5,3,4,1,4,2,14,1,10,39,18,3,0,0
