monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
6,1,0,0,0,0,0,0,1,1,328,5,0,0
2,1,0,0,0,0,0,0,1,3,233,7,0,1
0,0,0,0,0,0,0,0,1,3,31,0,1,0
4,2,2,1,1,1,16,0,2,8,21,2,1,0
0,0,0,0,0,0,0,0,1,0,39,1,1,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0
5,2,1,0,1,1,2,0,3,3,27,1,0,0
3,2,1,0,1,1,2,0,2,6,32,1,0,3
0,0,0,0,0,0,0,0,0,0,22,4,0,3
4,3,4,3,0,0,10,0,3,4,119,6,0,0
4,2,4,3,2,1,14,0,6,12,208,10,0,0
5,2,2,0,2,1,2,0,4,5,64,3,0,0
15,3,4,0,4,1,10,0,6,7,42,2,1,0
5,2,2,0,2,1,6,0,2,3,27,4,0,0
0,0,0,0,0,0,0,0,0,0,31,0,0,0
5,2,1,0,1,1,20,0,5,30,44,7,0,0
13,3,4,0,4,1,2,0,7,9,24,2,0,0
0,0,0,0,0,0,0,0,0,0,28,2,0,0
0,0,0,0,0,0,0,0,1,1,27,1,1,0
0,0,0,0,0,0,0,0,0,0,26,2,1,0
0,0,0,0,0,0,0,0,0,0,24,1,0,0
2,1,0,0,0,0,0,0,0,0,18,2,0,0
4,2,2,0,2,1,8,0,5,13,57,6,0,0
2,2,1,0,1,1,2,0,1,1,28,1,0,0
5,1,1,0,1,1,0,0,1,0,25,3,0,0
0,0,0,0,0,0,0,0,0,0,22,2,1,0
0,0,0,0,0,0,0,0,0,0,26,2,0,0
0,0,0,0,0,0,0,0,0,0,15,6,1,0
0,0,0,0,0,0,0,0,0,0,25,4,0,0
0,0,0,0,0,0,0,0,0,0,20,1,0,0
2,1,1,0,0,0,0,0,0,0,28,1,0,0
1,1,0,0,1,1,0,0,3,6,28,5,0,0
1,1,0,0,0,0,0,0,0,0,11,1,0,0
0,0,0,0,0,0,0,0,0,0,23,4,0,1
1,1,2,0,0,0,4,0,0,0,31,3,0,0
1,1,0,1,1,1,4,0,3,5,199,7,0,0
0,0,0,0,0,0,0,0,1,2,31,1,0,0
1,1,1,0,0,0,1,0,1,1,30,9,0,0
3,1,0,0,1,1,1,0,3,2,21,3,0,0
0,0,0,0,0,0,0,1,0,4,20,2,0,0
0,0,0,0,0,0,0,0,0,0,31,2,0,0
0,0,0,0,0,0,0,0,1,1,20,2,0,0
0,0,0,0,0,0,0,0,1,5,25,1,0,0
14,1,1,0,0,0,11,1,0,0,25,2,0,0
3,2,0,0,1,1,11,0,1,11,25,1,0,0
0,0,0,0,0,0,0,0,0,0,32,4,0,0
1,1,1,0,0,0,3,0,0,0,36,4,0,0
2,2,1,0,1,1,2,0,1,1,190,10,0,0
0,0,0,0,0,0,0,0,0,0,25,4,0,1
2,1,2,0,0,0,3,0,0,0,19,1,0,0
3,2,0,1,2,1,6,0,3,6,40,4,0,0
2,2,1,0,1,1,2,0,1,1,23,4,0,0
0,0,0,0,0,0,0,0,0,0,27,4,0,0
0,0,0,0,0,0,0,1,0,0,5,2,0,0
