monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
69,2,6,0,5,1,0,0,6,3,57,17,2,0
18,2,6,0,7,1,0,0,7,0,17,5,5,0
34,2,3,0,3,1,0,0,3,0,102,20,2,0
21,1,0,0,0,0,0,0,0,0,140,37,1,0
5,1,0,0,0,0,0,0,0,0,29,11,0,0
11,1,0,0,0,0,0,1,1,11,28,14,3,0
1,1,0,0,0,0,0,0,0,0,31,12,3,0
0,0,0,0,0,0,0,0,0,0,27,14,1,0
1,1,0,0,0,0,0,0,1,1,27,10,0,0
0,0,0,0,0,0,0,0,0,0,16,4,2,0
0,0,0,0,0,0,0,0,0,0,19,7,2,0
0,0,0,0,0,0,0,0,0,0,27,10,2,0
2,1,0,0,0,0,0,0,0,0,20,11,1,0
0,0,0,0,0,0,0,0,0,0,25,11,0,0
1,1,0,0,0,0,0,0,0,0,20,7,2,0
0,0,0,0,0,0,0,0,0,0,19,11,0,0
0,0,0,0,0,0,0,0,0,0,29,6,1,0
8,1,0,0,0,0,0,0,12,195,1088,182,2,0
0,0,0,0,0,0,0,0,0,0,31,13,0,0
1,1,0,0,0,0,0,0,0,0,44,14,0,0
0,0,0,0,0,0,0,0,0,0,33,6,0,0
0,0,0,0,0,0,0,1,0,2,42,10,0,0
4,1,0,0,0,0,0,0,0,0,23,5,0,0
0,0,0,0,0,0,0,0,0,0,45,21,1,0
0,0,0,0,0,0,0,0,0,0,28,6,0,0
0,0,0,0,0,0,0,0,0,0,29,7,1,0
2,1,0,0,0,0,0,0,1,1,43,9,0,0
0,0,0,0,0,0,0,0,0,0,23,10,0,0
0,0,0,0,0,0,0,0,0,0,27,6,0,0
0,0,0,0,0,0,0,0,0,0,12,13,0,0
0,0,0,0,0,0,0,0,0,0,33,4,0,0
0,0,0,0,0,0,0,0,1,1,35,7,0,0
0,0,0,0,0,0,0,0,0,0,22,5,1,0
0,0,0,0,0,0,0,0,1,2,25,4,0,0
0,0,0,0,0,0,0,0,0,0,17,7,0,0
0,0,0,0,0,0,0,0,0,0,29,13,0,0
0,0,0,0,0,0,0,0,0,0,29,7,0,0
0,0,0,0,0,0,0,0,0,0,33,4,1,0
0,0,0,0,0,0,0,0,0,0,19,7,0,0
0,0,0,0,0,0,0,0,0,0,22,12,0,0
0,0,0,0,0,0,0,0,0,0,27,6,0,0
0,0,0,0,0,0,0,0,0,0,19,3,0,0
0,0,0,0,0,0,0,0,0,0,13,12,0,0
0,0,0,0,0,0,0,0,0,0,23,7,0,0
0,0,0,0,0,0,0,0,0,0,20,3,0,0
2,1,0,0,0,0,0,1,1,3,9,2,0,0
