monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
126,5,8,2,6,1,34,0,16,32,1523,44,1,1
107,7,8,0,8,1,0,0,20,42,968,11,1,4
180,5,8,1,7,1,20,0,26,94,741,27,0,2
177,6,40,4,35,1,44,0,62,103,599,27,1,2
85,5,6,2,5,1,16,0,19,33,114,7,1,4
129,9,19,2,14,1,46,0,34,110,988,35,0,1
153,7,10,4,9,1,34,0,33,106,185,8,0,1
96,2,5,1,4,1,2,0,14,33,110,8,0,8
81,2,24,1,23,1,4,0,37,50,126,7,1,5
132,2,33,8,25,1,8,0,51,83,110,6,1,4
75,5,27,5,21,1,36,0,29,24,92,9,1,25
152,7,33,4,30,1,30,0,42,38,222,9,2,0
156,4,60,25,35,1,26,0,68,32,122,8,0,15
121,4,42,0,42,1,8,0,48,23,120,9,1,5
65,2,35,15,19,1,4,0,36,11,88,9,0,10
108,5,43,5,34,1,15,0,54,38,91,10,1,6
47,4,24,10,18,1,29,0,35,70,117,5,1,7
55,4,29,6,24,1,26,0,38,34,99,9,0,8
28,4,26,7,18,1,14,0,36,31,80,17,1,22
52,3,19,8,11,1,10,0,34,35,97,4,0,15
58,2,24,22,1,1,20,0,39,100,97,6,0,4
140,7,28,15,11,1,35,0,50,120,1180,42,2,3
32,4,8,4,6,1,26,0,20,55,229,7,1,1
13,2,8,3,5,1,4,0,12,18,106,6,2,2
25,2,11,1,10,1,21,0,13,13,83,4,0,2
17,4,8,2,8,1,10,0,15,23,94,4,1,6
60,3,24,2,21,1,34,0,28,36,68,8,1,8
62,3,62,6,38,2,24,0,50,29,98,15,1,1
