monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
59,11,65,3,58,1,212,0,83,145,769,120,8,5
89,10,103,9,89,1,390,0,123,246,73,26,1,8
59,6,58,5,59,1,247,0,84,194,30,11,1,11
138,12,158,8,138,1,858,0,171,394,26,12,2,5
184,15,180,11,174,1,940,0,233,608,25,12,0,2
132,18,140,5,132,1,681,0,170,415,23,16,0,2
99,16,103,2,99,1,448,0,117,247,35,11,2,11
71,14,68,2,71,1,228,0,90,193,46,13,3,9
108,19,120,11,107,1,411,0,131,265,30,12,1,9
129,23,136,9,129,1,579,0,154,331,28,18,0,9
128,19,117,9,105,1,451,0,138,330,36,12,1,14
110,20,118,9,110,1,497,3,146,407,15,11,3,5
132,20,146,14,132,1,354,2,173,310,49,15,1,10
80,20,86,5,80,1,159,0,94,126,28,9,0,7
78,14,84,10,78,1,171,0,100,112,17,15,1,1
85,19,94,7,85,1,180,0,103,127,26,12,1,7
75,20,78,1,75,1,78,0,79,39,22,8,0,3
55,15,64,7,54,1,182,0,71,148,20,10,0,1
53,20,56,3,53,1,94,1,64,88,19,11,1,7
51,12,52,1,51,1,47,1,66,57,27,7,0,6
70,11,74,7,69,1,89,0,87,199,25,5,1,3
56,13,59,6,52,1,93,0,70,88,37,11,1,4
44,13,45,3,44,1,43,0,51,24,25,14,0,0
52,7,41,4,40,1,68,0,51,70,26,7,1,4
50,14,55,0,50,1,84,1,59,55,64,19,0,8
76,14,72,4,65,1,136,2,87,191,28,13,0,1
74,13,79,8,73,1,161,0,95,162,29,2,0,9
63,13,59,1,62,1,72,0,80,119,24,10,1,4
79,14,86,9,77,1,119,0,100,114,26,8,2,8
109,15,119,4,106,1,110,0,122,98,30,13,0,6
84,14,83,8,74,1,132,0,96,127,26,14,0,9
71,15,74,6,63,1,102,0,79,91,26,11,1,2
117,15,120,9,115,1,68,0,130,78,29,8,0,1
103,20,85,2,92,1,89,0,103,86,26,12,1,7
70,14,65,1,59,1,58,6,69,65,35,12,0,4
61,13,53,7,52,1,146,0,74,160,28,10,1,2
85,12,74,4,70,1,170,2,90,112,29,8,1,8
58,15,57,2,53,1,89,1,62,84,33,7,1,8
100,16,72,8,67,1,231,3,95,227,23,11,1,5
74,18,80,8,71,1,447,1,95,278,20,11,1,6
54,12,63,5,47,1,328,2,59,170,26,11,0,6
66,14,68,6,57,1,410,2,77,266,18,15,1,8
87,16,63,6,54,1,382,6,74,263,41,14,0,7
107,14,59,8,57,1,370,3,70,186,36,12,0,9
95,19,66,7,53,1,407,7,67,267,37,12,0,10
108,19,75,9,74,1,489,5,102,393,12,10,1,4
