monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
76,7,13,0,11,2,6,1,12,11,148,14,0,2
52,8,47,3,44,2,68,2,52,55,21,8,0,2
55,7,37,2,36,2,145,1,49,111,9,4,0,0
42,7,32,2,26,2,101,1,35,49,12,5,0,0
9,3,8,0,7,2,27,0,8,7,4,0,0,1
23,6,19,0,20,2,19,1,26,31,11,2,0,2
33,7,32,1,30,3,44,2,36,44,19,4,0,2
24,4,24,2,24,2,54,3,29,42,9,3,0,0
41,5,39,2,36,3,133,2,51,88,8,3,1,2
20,3,16,0,20,2,100,3,29,106,13,3,2,0
10,3,12,2,10,1,10,1,13,9,14,1,0,1
10,2,13,0,10,2,19,1,14,21,20,1,0,1
11,3,10,1,11,2,29,1,16,32,12,3,0,2
11,2,13,1,11,1,20,0,14,7,7,2,0,0
20,4,20,2,20,1,51,0,27,51,23,3,0,1
14,3,15,0,14,1,47,1,16,24,20,3,0,1
21,6,22,1,21,1,34,0,25,22,13,3,0,0
15,3,14,1,15,1,31,1,22,47,17,4,0,0
9,4,10,0,9,1,15,2,11,18,19,3,0,0
9,2,9,0,9,1,24,1,10,18,12,1,0,0
5,1,5,0,5,1,0,0,7,9,16,2,1,0
8,1,8,0,8,1,24,2,13,41,20,5,0,0
19,5,17,0,18,2,57,0,31,48,9,2,1,0
9,3,7,0,7,3,0,1,8,13,13,4,0,2
7,2,9,0,7,1,25,0,8,11,16,2,0,0
18,6,15,2,15,2,9,1,21,20,13,5,0,2
17,2,12,0,10,2,3,0,11,6,22,1,0,0
13,3,13,2,12,2,7,1,21,32,27,2,0,0
