monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
728,12,31,7,19,3,153,0,74,262,111,5,1,15
17,4,13,5,6,1,128,0,17,80,39,3,0,7
85,8,49,15,29,5,338,0,69,233,18,6,0,11
58,6,26,7,19,4,246,0,50,185,29,3,2,8
86,12,50,11,31,4,358,0,76,246,23,12,1,5
120,9,43,8,40,2,457,1,113,361,24,3,0,3
94,11,30,5,25,4,471,1,67,364,43,6,0,2
95,10,19,3,19,3,252,0,68,310,18,0,0,10
69,8,17,2,12,1,221,0,52,219,36,2,0,1
87,10,36,10,28,1,424,0,69,334,26,4,0,4
86,10,30,1,27,3,264,0,30,136,17,7,0,6
79,9,34,4,28,3,288,0,44,185,42,3,0,4
78,9,36,6,33,1,370,0,49,260,30,3,0,3
86,9,37,4,38,6,353,0,47,219,23,2,1,1
68,11,33,3,30,6,417,0,41,236,20,28,1,11
44,11,22,1,20,3,477,1,28,260,22,0,0,4
81,11,50,11,32,6,629,0,53,372,17,3,0,2
87,10,21,4,19,5,490,0,47,449,23,10,1,9
36,11,13,2,7,3,268,0,32,267,14,4,0,1
36,9,15,9,14,6,419,0,41,305,12,5,0,1
28,7,7,1,9,4,191,1,40,391,13,4,0,6
56,7,16,1,4,1,358,0,40,453,22,3,2,1
110,13,18,6,19,3,270,2,49,368,28,0,0,3
23,6,2,1,1,1,12,2,15,60,17,4,0,3
115,16,0,3,0,0,10,0,93,501,21,8,0,0
83,12,0,3,0,0,13,0,116,452,18,0,0,0
48,10,0,0,0,0,0,0,54,202,15,2,0,1
26,8,0,0,0,0,0,1,44,167,12,4,0,0
28,6,0,1,0,0,19,0,34,126,10,4,0,0
38,9,0,0,0,0,0,1,38,167,14,0,1,1
27,8,1,0,0,0,3,2,33,132,11,3,0,4
14,5,1,1,0,0,21,1,25,126,15,3,0,0
