monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
790,9,2,1,1,1,8,0,26,89,39,2,0,0
37,1,2,2,0,0,0,0,12,43,7,3,3,0
26,1,0,0,0,0,0,0,15,82,8,0,1,1
71,1,0,0,0,0,0,0,14,69,4,0,1,0
133,3,3,1,2,1,10,0,38,389,6,2,3,0
92,1,0,0,0,0,0,0,26,95,6,2,1,0
75,1,0,0,0,0,0,0,20,127,9,2,1,1
67,1,0,0,0,0,0,0,29,169,10,1,2,0
60,1,2,1,0,0,8,0,32,184,17,1,0,1
77,2,1,0,1,1,2,0,26,300,4,2,3,1
48,2,1,1,0,0,2,0,14,90,5,1,0,4
64,3,2,1,1,1,30,0,36,180,5,2,2,2
86,3,9,4,4,1,17,0,39,128,7,2,1,1
125,3,2,2,1,1,11,0,44,184,8,2,0,0
115,2,0,1,0,0,2,0,53,343,3,0,0,2
186,3,1,0,1,1,2,0,110,568,14,1,1,1
127,3,6,2,3,1,12,0,58,252,14,2,1,2
140,5,10,1,9,2,44,0,68,438,10,2,0,1
135,4,6,2,5,2,28,0,63,272,21,3,0,5
147,5,4,1,2,1,24,0,74,337,19,2,1,4
427,5,16,5,11,2,70,0,281,888,30,6,1,5
473,4,9,4,4,2,39,0,279,825,26,4,0,13
410,11,35,5,29,4,157,1,212,519,20,8,4,5
453,9,28,13,16,3,91,0,215,664,28,9,3,12
489,11,38,5,32,3,147,2,283,792,19,12,2,1
504,5,29,12,15,3,76,1,291,734,48,6,0,6
529,9,7,1,6,3,19,1,286,436,21,4,0,5
526,7,25,6,18,3,82,1,355,669,151,9,4,4
511,7,20,5,13,3,63,3,294,1094,225,12,4,3
620,7,18,4,10,3,59,4,248,524,40,7,2,5
736,10,19,3,16,3,62,1,360,669,35,6,2,6
606,7,22,5,11,3,63,6,223,669,24,5,0,3
674,7,26,6,12,3,36,6,251,734,38,6,0,2
