monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
48,2,0,0,0,0,0,0,103,375,5,1,0,0
1,1,0,0,0,0,0,0,0,0,5,1,1,0
8,1,0,0,0,0,0,0,1,3,8,0,0,0
8,1,0,0,0,0,0,0,0,0,3,0,0,0
14,1,0,0,0,0,0,0,3,4,14,0,0,0
26,1,0,0,0,0,0,0,10,57,11,1,1,0
95,1,0,0,0,0,0,0,2,14,5,2,1,0
0,0,0,0,0,0,0,0,0,0,8,1,0,0
0,0,0,0,0,0,0,0,0,0,5,1,0,0
3,1,0,0,0,0,0,0,2,4,7,0,0,0
182,1,0,0,0,0,0,0,2,6,7,0,0,0
20,1,0,0,0,0,0,0,1,1,7,1,0,0
43,2,1,0,1,1,6,0,8,69,9,1,0,0
8,1,0,0,0,0,0,0,2,5,11,1,0,0
8,1,0,0,0,0,0,0,5,30,8,0,1,0
13,3,2,0,2,1,14,0,4,15,8,1,0,0
14,2,1,0,1,1,10,0,2,7,4,0,0,0
5,1,0,0,0,0,0,0,1,3,4,0,0,0
2,1,0,0,0,0,0,0,1,1,3,0,1,0
5,2,1,0,0,0,4,0,1,7,9,0,0,0
6,1,0,0,1,1,4,0,4,42,4,0,0,0
5,1,0,0,0,0,0,0,2,3,7,1,0,0
21,1,0,0,0,0,0,0,5,21,11,3,0,0
1,1,0,0,0,0,0,0,0,0,12,1,0,0
0,0,0,0,0,0,0,0,0,0,12,1,0,0
6,1,0,0,0,0,0,0,1,3,2,0,0,0
22,1,0,0,0,0,0,0,1,5,7,1,0,0
0,0,0,0,0,0,0,0,0,0,4,1,0,0
5,1,0,0,0,0,0,0,1,1,13,1,0,0
29,2,1,0,1,1,8,0,6,49,10,4,1,0
2,1,1,0,0,0,7,0,2,10,8,1,0,0
1,1,0,0,0,0,0,0,0,0,3,2,0,0
14,3,3,0,3,1,8,0,5,12,16,3,0,0
1,1,0,0,0,0,0,0,0,0,4,1,0,1
32,1,1,0,1,1,4,0,3,12,16,0,0,0
17,2,2,1,1,1,12,0,4,15,9,2,0,0
15,2,1,0,1,1,4,0,2,3,12,0,0,0
18,1,0,0,0,0,0,0,2,6,4,1,0,0
4,1,0,0,0,0,0,0,1,1,4,0,0,0
8,2,1,0,1,1,4,0,4,13,3,1,0,0
26,1,0,0,0,0,0,0,4,16,5,1,0,1
110,1,0,0,0,0,0,0,2,3,9,2,0,1
