monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
8,3,1,0,1,1,2,0,3,4,464,21,0,1
9,2,0,0,0,0,0,0,12,44,336,20,1,0
2,1,1,1,0,0,4,0,6,9,70,4,1,0
9,4,2,0,2,1,6,0,7,32,44,4,1,0
3,1,0,0,0,0,0,0,1,13,31,2,1,2
7,1,0,0,0,0,0,0,10,44,28,4,0,0
11,4,4,2,2,1,12,0,10,30,38,4,0,0
1,1,1,0,0,0,0,0,4,23,39,6,0,0
4,2,0,0,1,1,0,0,11,46,47,6,0,0
6,1,0,0,0,0,0,0,7,23,46,9,0,0
2,2,2,0,1,1,21,0,4,23,35,8,0,1
0,0,0,0,0,0,0,0,4,7,28,6,0,0
7,2,0,1,0,0,5,0,8,48,25,6,0,0
1,1,0,0,0,0,0,0,4,10,27,3,0,0
7,1,0,0,0,0,0,0,6,33,57,5,0,0
9,1,0,0,0,0,0,0,5,27,28,5,0,1
30,1,0,0,0,0,0,0,21,122,123,17,1,0
12,1,1,1,0,0,6,0,7,54,72,10,0,1
3,1,0,0,0,0,0,0,6,33,39,8,1,0
9,2,2,1,1,1,6,2,12,57,47,10,0,0
7,2,2,0,2,1,8,0,3,7,32,5,0,0
0,0,0,0,0,0,0,0,1,6,39,3,0,1
5,2,2,0,1,1,12,0,4,9,38,5,0,0
11,1,0,1,0,0,10,0,7,36,31,6,1,0
1,1,0,0,0,0,0,1,8,42,42,7,0,0
7,1,0,0,0,0,0,0,9,66,40,6,0,0
3,1,0,0,0,0,0,0,6,36,30,8,0,0
1,1,0,0,0,0,0,0,1,1,40,8,0,0
16,2,1,0,1,1,4,0,8,61,43,6,0,0
5,1,0,0,0,0,0,1,14,124,41,4,1,0
17,1,0,0,0,0,0,0,16,114,25,6,0,0
13,1,1,0,0,0,8,0,18,142,33,5,0,0
0,0,0,0,0,0,0,0,5,39,34,1,0,0
20,1,0,0,0,0,0,0,14,98,29,4,1,0
3,2,1,0,0,0,0,0,6,16,23,1,0,0
