monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
104,12,28,3,24,2,32,0,32,26,267,27,1,4
74,7,58,3,53,2,79,8,83,100,53,8,0,4
51,5,55,4,51,1,220,7,91,190,14,5,1,5
39,7,36,4,33,1,67,2,64,82,10,5,1,7
66,7,43,5,38,1,87,12,66,113,10,10,3,5
29,8,36,7,27,1,79,2,51,61,18,5,1,11
52,13,47,5,38,2,119,5,61,83,43,6,0,0
70,9,80,11,70,1,227,4,119,178,42,11,2,6
64,16,75,0,64,1,225,6,78,170,44,13,1,3
50,14,52,6,50,1,328,3,92,354,27,8,1,4
53,14,62,3,53,1,273,9,91,276,48,14,1,7
30,12,45,4,30,1,159,3,59,157,83,18,2,23
23,12,31,7,23,1,163,2,40,143,38,12,0,20
66,23,96,23,66,1,347,9,130,321,59,21,3,20
56,16,70,20,56,1,297,7,106,241,58,13,4,3
31,13,57,20,31,1,125,7,66,106,41,15,1,10
56,20,50,3,55,1,86,7,93,166,48,14,2,14
39,16,51,10,38,2,125,5,65,101,50,12,2,18
58,17,59,14,48,1,204,13,114,267,46,19,2,6
47,19,67,18,44,3,274,10,97,288,38,23,0,7
38,15,38,6,38,3,187,3,66,177,50,8,0,4
47,17,49,7,47,2,145,6,81,174,45,19,1,14
33,12,39,4,33,3,70,6,62,100,49,15,0,7
65,12,81,14,65,2,188,12,119,226,68,17,1,16
47,12,52,7,47,3,120,14,73,141,45,13,1,12
77,25,97,16,71,6,314,19,137,351,56,26,1,7
45,14,59,12,45,3,130,24,80,188,64,13,0,15
41,14,53,7,41,5,107,18,87,175,67,19,0,6
67,20,83,15,67,5,156,8,129,177,69,28,0,8
52,17,58,6,52,5,69,7,87,124,44,16,0,4
58,14,67,8,58,5,130,14,114,232,58,16,0,7
59,19,59,4,59,5,128,14,92,155,55,18,1,8
41,14,52,7,41,3,111,17,70,180,69,14,0,7
89,21,99,8,87,7,183,18,207,468,59,21,0,14
56,10,61,7,56,3,195,14,152,435,78,15,0,13
64,22,83,14,64,4,244,25,122,306,72,21,0,18
74,29,94,13,74,5,376,26,121,369,66,26,0,11
67,24,85,18,67,6,317,29,159,401,104,24,0,5
91,24,98,11,91,6,264,28,171,381,59,18,1,9
77,23,86,5,77,6,197,30,140,235,77,25,1,7
81,18,96,9,81,6,231,70,188,370,74,29,0,7
79,16,84,7,79,5,118,50,144,234,54,14,0,4
60,15,68,7,60,5,167,37,114,286,47,17,0,2
43,10,54,4,43,3,106,42,75,260,57,20,0,5
15,9,25,2,15,2,52,28,28,109,57,18,0,9
32,12,43,5,32,3,93,40,74,191,65,14,0,11
34,13,56,9,34,3,184,15,79,200,53,14,0,4
