monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
20,2,5,1,3,1,6,0,5,3,1,2,0,1
12,1,0,0,0,0,0,0,0,0,2,1,0,0
2,1,0,1,0,0,4,0,1,4,1,0,1,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0
9,1,0,0,0,0,0,0,1,7,1,0,0,0
1,1,0,0,0,0,0,0,1,1,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,1,0,1,1,2,0,3,10,4,2,0,1
2,1,0,0,0,0,0,0,1,2,6,1,0,0
2,1,1,1,0,0,10,0,4,9,5,1,0,0
3,1,0,0,0,0,0,0,2,16,7,0,0,0
6,1,0,0,0,0,0,0,0,0,1,0,0,0
28,1,1,0,1,1,0,0,8,38,7,1,0,1
0,0,0,0,0,0,0,0,0,0,5,0,0,1
58,4,8,1,6,1,48,0,13,44,7,2,0,0
96,2,0,1,0,0,10,0,8,34,6,0,0,0
92,2,0,0,0,0,0,0,1,2,2,1,0,0
130,3,6,0,6,2,38,2,22,282,7,2,0,3
6,1,0,0,0,0,0,0,2,6,14,1,0,0
8,3,11,3,6,2,136,0,12,69,11,3,0,0
52,5,5,0,7,1,80,0,15,123,4,0,0,0
14,2,5,0,5,3,50,2,10,81,7,3,0,0
1,1,1,0,1,1,2,0,2,21,14,3,1,0
12,5,5,0,3,1,43,0,6,34,8,1,0,0
13,3,2,0,4,1,33,0,9,59,14,1,0,0
16,2,3,0,3,1,14,2,10,66,13,1,0,1
13,2,3,0,3,1,32,0,7,27,17,2,0,1
4,3,4,1,1,1,11,3,3,29,28,5,0,1
20,4,7,1,6,1,60,3,12,76,23,0,0,0
67,5,5,1,3,1,79,0,10,42,10,2,0,0
80,7,13,0,15,3,118,1,23,99,16,6,0,1
19,3,6,0,6,2,16,0,6,8,15,2,0,0
10,4,9,1,3,2,79,1,6,30,20,4,0,0
13,4,5,0,2,2,21,2,6,20,22,0,0,1
4,1,0,0,2,1,7,0,5,26,26,3,0,0
18,4,8,1,11,2,95,0,23,168,29,1,0,0
25,6,16,0,14,2,162,3,18,103,19,3,0,0
67,3,6,0,9,2,88,1,12,93,34,4,0,0
3,2,1,0,1,1,4,1,5,16,23,0,0,3
1,1,2,0,1,1,8,1,3,2,25,2,0,0
11,4,5,3,3,2,83,3,9,90,31,3,0,1
4,3,3,0,2,1,4,0,11,33,42,2,0,0
35,4,11,1,9,2,31,0,27,121,25,2,0,0
75,8,16,0,18,2,107,1,28,164,29,6,0,1
21,4,4,0,3,2,32,1,4,30,33,6,0,0
3,2,2,1,1,1,4,3,3,9,35,3,0,0
9,4,4,0,3,2,47,2,10,82,33,4,0,1
25,5,2,0,3,2,29,0,10,36,35,6,0,0
59,7,14,1,9,2,99,5,23,120,42,9,0,0
46,3,7,0,8,2,28,1,18,96,38,4,0,0
28,7,7,0,7,1,57,1,16,58,74,13,0,0
42,6,3,0,5,1,84,1,14,99,43,3,0,0
20,1,4,0,2,1,7,2,5,15,43,4,0,0
78,3,10,0,10,1,36,2,17,50,69,7,0,3
2,2,1,0,2,2,19,7,9,113,48,3,0,1
