monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
24,5,1,0,1,1,0,0,8,17,0,2,1,0
10,5,0,0,0,0,0,0,7,9,1,0,1,0
4,1,0,0,0,0,0,0,2,2,0,1,0,0
4,3,0,0,0,0,0,0,1,1,0,1,0,0
3,3,0,0,0,0,0,0,3,3,11,5,0,0
15,7,0,0,0,0,0,0,12,41,18,11,1,0
11,5,0,0,0,0,0,0,9,29,30,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,4,10,0,0,1,3
1,1,0,0,0,0,0,0,1,1,2,0,0,8
48,7,24,3,18,2,78,1,51,91,6,8,0,7
240,7,117,8,110,2,339,0,241,351,2,3,0,5
170,10,138,7,127,3,545,0,281,464,0,2,0,8
68,8,63,5,64,2,366,0,145,287,12,9,0,8
22,11,26,8,17,4,108,2,44,113,49,45,3,0
11,7,19,8,11,2,131,0,36,115,16,26,0,4
27,11,21,0,19,4,76,0,41,84,35,14,0,10
30,13,30,4,17,5,134,0,41,87,105,27,1,2
41,20,48,10,33,6,289,0,77,170,95,22,1,6
10,8,9,2,2,1,31,0,6,13,56,13,0,3
81,13,23,6,25,3,118,0,65,89,21,10,0,10
2,2,4,3,2,2,25,0,7,16,28,10,0,8
57,17,58,10,56,5,270,0,148,294,27,13,0,3
56,10,60,8,55,6,206,3,140,204,9,3,0,9
31,7,40,3,31,2,122,4,72,71,9,6,0,5
23,7,27,9,23,1,100,1,53,89,20,10,1,4
12,9,28,5,11,3,85,0,32,49,83,29,0,11
39,17,34,4,34,4,119,0,75,86,150,19,0,22
45,10,44,11,32,7,216,0,83,143,110,15,0,14
38,12,70,22,38,3,497,0,110,262,43,23,0,3
28,10,40,14,28,4,229,0,79,162,32,17,2,4
