monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
33,3,0,0,0,0,0,0,1,2,5,0,1,0
64,4,0,0,0,0,0,0,0,0,29,4,2,1
69,6,7,0,7,2,10,0,17,20,58,2,1,4
123,9,17,1,15,2,23,0,24,20,106,9,5,3
49,6,12,4,8,2,7,0,28,37,76,12,6,0
39,4,11,3,9,2,8,0,12,5,117,4,1,1
90,7,14,0,14,4,6,0,20,17,20,2,1,2
58,8,17,1,16,4,12,0,24,36,303,10,0,1
92,5,8,2,6,3,6,0,9,3,879,116,15,12
130,14,35,1,32,6,81,2,69,78,516,16,3,5
229,36,97,12,82,7,223,0,265,385,164,51,0,6
146,20,58,5,49,8,72,0,131,120,67,12,2,2
69,14,23,6,24,5,26,0,74,96,73,13,2,2
86,14,27,2,27,5,64,0,80,88,1474,19,13,4
54,11,21,2,17,5,32,2,53,96,892,11,0,6
79,12,32,4,25,5,86,1,168,237,132,86,2,29
61,8,22,6,15,2,69,0,41,65,50,6,0,11
124,20,70,29,35,4,349,0,87,192,86,27,1,6
90,15,45,11,37,7,112,0,114,158,36,15,0,12
169,15,48,6,42,6,77,0,62,74,47,13,0,0
325,17,164,12,151,7,158,0,171,83,51,12,0,40
39,10,28,0,28,8,28,1,62,94,47,13,1,7
59,33,80,40,36,9,150,0,213,403,88,89,0,0
31,15,26,7,24,6,38,2,47,73,39,5,0,2
4,3,6,0,4,4,6,0,13,22,34,2,0,1
13,6,7,2,8,3,13,0,116,183,38,7,0,1
11,5,12,1,10,3,14,1,45,86,45,5,0,2
27,12,20,1,22,6,33,0,78,153,36,3,0,4
