monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
147,9,44,8,36,1,196,1,80,346,1229,29,1,0
66,9,30,2,27,2,172,0,50,180,248,16,0,0
58,8,17,0,18,2,20,0,32,84,193,13,0,0
47,5,16,0,14,2,61,0,31,92,140,8,0,2
149,11,40,0,39,2,156,2,57,173,126,11,1,0
39,8,27,2,26,3,124,2,57,187,100,15,0,0
67,6,18,0,17,2,56,0,32,106,73,7,0,1
9,4,10,0,9,3,29,1,21,51,121,6,0,1
23,4,11,1,9,3,22,0,22,55,80,5,0,0
13,4,4,1,5,3,39,1,11,45,158,4,0,0
3,2,4,0,3,2,15,0,13,68,146,10,0,0
19,4,5,0,7,4,42,0,18,71,156,6,0,3
44,8,14,0,13,2,57,0,22,105,157,16,0,0
31,7,21,3,19,3,82,3,36,142,111,9,0,3
13,4,12,0,10,3,33,2,24,102,123,9,0,3
18,6,15,3,11,1,80,4,30,100,228,17,1,0
43,6,16,3,14,1,81,2,45,145,129,8,0,0
11,4,4,0,5,2,11,0,17,31,98,6,1,1
3,3,3,0,3,2,20,1,6,36,68,10,0,1
4,3,5,1,4,2,16,1,9,22,88,4,0,2
7,3,6,1,3,2,61,3,10,44,89,13,0,0
9,4,7,2,5,2,48,1,28,84,89,6,0,1
13,2,4,0,5,2,21,2,11,40,67,7,0,5
3,2,5,1,1,1,19,1,2,8,90,6,1,0
2,2,3,5,2,1,40,2,10,51,89,10,0,0
3,3,2,0,2,2,4,1,6,14,105,9,0,0
3,3,2,0,3,2,6,2,6,19,74,7,0,0
