monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
23,1,1,1,0,0,6,0,3,9,8,0,0,0
29,4,3,0,3,1,4,0,7,14,46,6,0,0
8,2,1,0,0,0,6,0,7,18,41,4,1,1
5,2,1,0,0,0,5,0,6,39,30,6,0,0
6,2,4,1,2,1,21,0,12,39,37,6,0,6
4,2,3,0,1,1,11,0,11,36,28,10,2,2
16,3,9,6,5,1,93,0,23,92,26,8,0,3
4,3,7,2,2,1,99,0,7,46,31,10,2,1
15,7,12,3,8,1,109,0,16,98,43,13,1,0
2,2,3,1,1,1,13,0,7,39,24,13,2,4
3,3,5,0,3,1,45,0,11,67,59,18,0,0
1,1,3,4,1,1,28,0,12,34,41,13,0,1
6,4,3,0,3,1,24,0,49,133,40,15,0,3
6,4,5,1,3,1,23,0,11,53,41,25,1,5
24,5,7,3,3,1,55,0,15,74,41,11,0,1
33,5,10,5,7,2,43,0,61,195,64,14,0,4
9,3,6,1,3,1,24,0,23,76,58,20,1,1
8,3,8,4,3,1,39,0,27,94,81,23,0,12
7,3,6,1,2,1,27,0,16,48,70,23,0,4
31,6,20,12,9,1,129,0,46,135,95,27,1,2
11,3,7,4,3,1,56,0,32,100,85,24,0,1
9,4,6,2,2,1,15,0,28,55,55,23,0,3
17,7,14,1,5,1,53,0,22,65,111,33,0,3
26,11,6,3,11,2,50,0,50,118,79,23,0,5
2,2,12,3,2,1,120,0,14,50,78,31,0,6
7,6,6,5,6,1,39,0,57,234,94,20,0,4
5,4,10,6,5,1,58,0,21,45,66,25,1,7
18,7,17,4,14,3,187,0,44,246,88,27,0,3
9,6,8,7,8,2,65,0,61,187,84,28,0,2
12,10,11,3,10,2,68,0,43,132,100,26,0,4
5,5,8,2,5,2,17,0,28,88,128,23,1,1
3,3,12,4,2,1,31,0,14,21,114,42,0,7
9,7,11,1,8,1,26,0,17,33,120,33,0,7
11,9,18,7,11,1,104,0,59,203,101,34,0,7
3,3,13,7,3,1,49,0,22,55,88,36,0,6
8,3,7,7,4,1,15,0,33,61,89,25,1,9
7,6,25,6,6,1,59,0,27,63,95,41,2,5
23,16,17,9,18,1,72,0,74,184,111,47,1,2
