monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
8,3,4,1,2,1,16,0,6,11,192,7,1,0
3,1,0,0,0,0,0,0,0,0,71,2,2,0
4,1,0,0,0,0,0,0,0,0,13,1,0,0
0,0,0,0,0,0,0,0,0,0,10,1,0,0
0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,6,1,0,0
3,1,0,0,0,0,0,0,0,0,9,0,0,0
9,1,0,0,0,0,0,0,0,0,18,0,0,0
14,1,0,0,0,0,0,0,0,0,29,2,0,1
47,1,0,0,0,0,0,0,0,0,7,1,0,0
13,1,0,1,0,0,4,0,6,12,10,0,0,1
7,2,0,0,0,0,0,0,0,0,15,3,1,0
3,1,1,1,0,0,4,0,2,3,13,3,1,0
3,1,0,0,0,0,0,0,0,0,12,1,0,1
3,1,0,0,0,0,0,0,0,0,3,0,0,1
67,1,2,1,0,0,7,0,6,20,11,3,0,0
5,1,1,1,0,0,4,0,1,2,24,4,0,0
0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,0,0,0,0,0,0,0,0,21,2,2,9
0,0,1,0,0,0,2,0,0,0,14,2,0,3
14,1,9,9,0,0,18,0,15,23,14,7,1,1
142,1,4,3,0,0,8,0,7,13,13,5,1,1
208,1,1,1,0,0,5,0,4,8,20,4,0,0
47,1,1,1,0,0,2,0,4,13,10,3,0,0
32,1,0,0,0,0,0,0,0,0,15,2,0,0
30,1,1,0,0,0,2,0,0,0,17,2,1,2
53,1,0,0,0,0,0,0,0,0,12,2,0,2
60,2,0,2,0,0,0,0,4,0,23,0,1,0
4,3,1,2,1,1,10,0,4,7,16,1,0,0
43,2,5,0,5,1,0,0,5,0,17,2,1,1
74,3,37,0,37,1,4,0,89,40,8,3,0,0
83,2,68,1,67,1,8,0,158,88,19,0,0,0
10,1,6,0,6,1,0,0,16,10,16,0,0,0
