monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
20,1,1,0,1,1,0,0,1,0,0,0,0,3
28,3,18,5,10,2,142,0,18,63,0,0,4,14
100,7,48,3,46,2,322,0,64,163,51,18,0,4
190,15,105,14,75,2,690,1,109,364,171,29,1,7
188,17,83,4,75,3,529,1,101,300,73,25,4,2
65,13,32,7,29,3,233,1,63,223,67,20,2,10
55,14,28,2,25,3,225,3,47,181,34,22,4,10
123,12,65,10,56,3,478,2,79,505,31,15,1,2
213,14,110,10,93,3,616,1,139,484,27,18,1,2
46,10,29,2,22,3,257,1,33,125,47,26,1,3
60,10,31,2,30,3,350,2,48,264,21,13,0,5
97,11,49,3,44,3,391,1,69,323,35,12,2,7
53,11,36,5,25,4,265,4,46,253,20,18,2,11
105,13,55,7,52,5,321,7,73,368,28,17,1,4
88,10,49,11,43,5,296,3,73,204,8,12,0,8
51,8,35,4,22,4,153,5,32,133,16,10,1,7
159,17,87,8,76,5,459,6,92,284,16,17,1,3
77,17,49,7,33,3,237,4,47,183,23,20,1,5
78,8,40,3,40,4,205,1,50,119,24,8,1,5
77,14,46,5,36,5,282,5,50,184,19,9,0,3
62,15,32,5,28,4,220,2,47,150,19,18,2,0
80,10,38,3,39,4,304,1,55,206,15,11,0,3
33,9,19,0,16,3,89,2,21,59,22,7,1,1
26,6,16,3,13,3,91,2,21,63,9,6,1,1
41,6,25,1,18,3,90,5,28,57,19,13,2,3
42,11,25,1,18,3,134,11,26,100,27,26,0,2
39,6,22,3,21,3,127,11,28,83,23,14,1,5
49,11,36,2,18,3,201,9,24,141,10,15,1,3
29,4,22,5,14,2,162,6,33,128,14,13,1,9
36,10,29,3,18,3,222,12,28,160,10,11,1,6
48,9,22,9,21,3,173,6,94,285,24,11,0,3
23,6,12,6,9,2,97,4,151,569,21,13,2,0
38,9,25,3,15,3,158,10,35,144,24,15,0,2
13,5,8,0,5,2,68,1,11,55,18,6,0,2
25,5,13,2,11,2,115,0,18,83,25,7,1,4
23,4,8,2,12,1,115,6,30,174,14,10,0,2
21,6,16,4,10,1,181,8,28,184,18,14,0,2
34,9,24,2,13,1,179,5,24,111,16,10,0,5
17,8,7,2,8,2,65,0,12,39,27,10,0,7
36,8,27,5,15,3,200,2,22,79,18,13,0,10
64,8,22,7,23,2,137,4,44,202,27,10,0,0
49,11,21,10,20,3,200,1,40,168,27,9,0,1
13,8,5,0,6,2,51,8,10,36,21,11,0,3
