monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
55,1,0,0,0,0,0,0,5,15,1,0,2,1
72,2,1,0,1,1,0,0,19,42,2,1,0,0
50,2,2,1,1,1,20,0,6,21,3,0,2,0
52,2,2,0,2,1,6,0,17,83,3,2,0,2
9,1,0,0,0,0,0,0,8,49,4,2,0,0
10,1,2,2,0,0,6,0,10,30,6,0,0,0
56,1,0,0,0,0,0,0,21,115,14,4,0,0
47,1,0,0,0,0,0,0,34,234,22,4,1,0
67,2,1,0,1,1,4,0,42,149,31,2,0,0
29,1,0,0,0,0,0,0,28,200,38,6,2,0
33,2,1,0,1,1,6,0,24,182,23,5,2,0
49,1,1,0,0,0,11,1,13,88,30,9,1,0
59,1,0,0,0,0,0,0,36,201,40,7,2,3
25,2,1,0,1,1,2,0,5,17,27,9,0,0
44,1,3,3,0,0,8,0,26,106,31,3,0,0
53,2,1,0,1,1,2,0,30,190,43,4,1,1
78,3,2,0,2,1,2,1,33,490,31,6,2,0
72,5,5,1,4,1,20,0,30,169,42,9,1,1
23,3,2,0,2,1,10,0,24,145,34,8,1,0
29,1,1,1,0,0,2,0,37,285,30,4,0,0
40,3,2,0,2,1,8,0,22,133,54,20,3,0
32,3,3,0,3,1,14,0,28,290,40,7,0,1
33,1,0,0,0,0,0,0,26,159,36,13,0,2
56,2,3,1,1,1,11,0,47,306,41,11,0,0
48,2,3,2,2,1,17,0,35,207,43,13,0,0
63,1,0,0,0,0,0,0,12,71,31,9,1,0
6,2,1,0,1,1,0,0,9,47,34,9,3,0
68,2,1,0,1,1,0,0,46,380,44,6,1,0
2,1,0,0,0,0,0,1,9,78,40,7,0,0
120,3,3,0,3,1,14,0,36,258,38,9,0,0
54,2,1,0,1,1,2,0,10,30,36,14,0,0
48,1,0,0,0,0,0,1,22,156,44,14,1,0
78,1,1,0,0,0,2,3,18,244,48,15,0,0
43,4,5,0,5,1,14,0,23,267,48,6,1,1
3,1,0,0,0,0,0,0,6,70,47,19,0,0
13,2,1,1,0,0,3,0,47,273,60,20,1,0
31,1,0,0,0,0,0,0,27,164,70,11,0,0
35,3,2,0,3,1,3,1,36,265,45,10,0,0
6,2,1,0,1,1,26,1,9,42,52,15,1,0
15,1,0,0,0,0,0,2,25,135,52,20,0,2
18,1,2,0,0,0,5,1,10,49,37,16,0,0
12,2,1,2,1,1,13,0,39,279,46,12,0,0
16,1,0,0,0,0,0,0,33,275,61,21,0,0
8,1,1,0,0,0,4,5,4,41,48,15,0,0
28,1,0,0,0,0,0,5,52,372,49,22,0,0
2,2,1,0,1,1,0,12,7,128,44,13,1,1
