monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
113,4,0,0,0,0,0,0,1,1,19,3,1,0
124,2,0,0,0,0,0,0,0,0,10,0,1,0
75,5,0,0,0,0,0,0,0,0,0,0,0,1
35,4,0,0,0,0,0,0,0,0,2,0,1,0
35,3,1,1,0,0,6,0,1,3,2,2,0,0
30,2,2,0,0,0,4,0,0,0,4,3,1,2
61,4,0,0,0,0,0,0,0,0,1,0,0,0
51,4,9,2,8,3,36,0,17,22,0,0,0,1
19,2,9,0,5,2,47,0,7,14,0,1,1,0
62,3,12,1,14,3,64,0,22,50,1,0,2,3
63,3,13,0,10,3,61,0,15,28,1,0,0,1
143,6,34,3,32,4,143,2,56,102,0,2,0,4
49,5,20,1,16,3,78,5,25,45,0,0,1,4
53,8,24,4,19,6,150,1,38,80,0,1,1,9
86,8,34,4,23,5,139,0,46,83,1,0,0,4
208,8,53,9,52,5,159,1,111,134,183,0,0,0
60,6,23,4,19,4,66,0,36,36,10,3,0,3
29,3,14,0,10,3,45,0,24,29,7,1,0,0
44,4,10,3,9,3,19,0,33,27,13,0,0,5
87,4,16,0,18,4,48,0,25,26,14,0,0,9
107,4,29,5,22,4,62,0,39,47,12,2,0,4
44,7,27,9,12,5,223,0,52,128,20,2,0,2
46,7,14,4,13,5,118,1,31,110,20,2,1,4
100,6,24,2,21,5,107,0,35,75,15,2,0,1
94,5,43,4,36,2,257,0,93,267,22,0,0,4
35,7,21,1,17,3,150,1,35,145,22,2,0,3
83,6,25,4,26,3,242,0,36,129,19,2,0,0
40,5,24,3,21,3,167,1,27,106,24,1,0,1
24,3,17,0,16,3,104,2,17,49,33,0,0,0
55,1,16,1,15,2,183,0,17,111,9,2,0,4
26,2,19,0,17,3,80,2,27,62,20,3,0,6
88,2,35,4,36,2,118,1,93,210,17,1,0,2
35,4,28,6,22,2,202,0,36,110,28,2,1,1
15,5,9,2,9,1,45,1,14,39,17,4,0,2
11,3,11,1,5,2,61,3,15,62,18,3,1,2
48,3,16,2,15,3,61,0,22,39,15,2,0,0
96,3,14,2,14,2,108,1,21,87,15,1,0,2
54,5,14,0,12,3,88,4,29,55,15,0,0,11
49,7,8,2,6,3,71,2,30,104,16,0,0,5
97,7,9,11,6,1,82,5,64,237,17,2,0,1
