monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
188,2,1,1,0,0,24,3,11,41,354,28,0,0
34,3,1,1,0,0,2,2,22,80,170,11,1,1
408,1,0,0,0,0,0,3,2,13,65,4,0,1
108,3,1,1,0,0,6,3,36,132,155,8,0,0
69,1,1,1,0,0,2,1,34,120,72,6,0,0
99,1,0,0,0,0,0,2,4,22,49,6,1,0
207,1,0,0,0,0,0,8,18,110,88,8,0,0
0,0,0,0,0,0,0,9,9,63,265,15,0,0
2,1,1,0,0,0,2,3,4,41,65,7,0,1
132,1,0,0,0,0,0,4,44,220,281,25,1,0
120,1,0,1,0,0,2,10,21,128,166,12,0,1
123,1,0,0,0,0,0,5,10,54,114,10,0,0
159,1,1,1,0,0,8,5,47,168,120,11,0,0
64,1,0,0,0,0,0,2,3,20,135,8,1,0
127,1,0,0,0,0,0,3,3,16,85,12,0,0
6,1,0,0,0,0,0,5,28,101,102,6,0,0
12,1,0,0,0,0,0,3,6,20,65,8,0,0
0,0,0,0,0,0,0,6,2,20,51,3,1,1
0,0,0,0,0,0,0,3,0,12,77,7,1,0
0,0,2,1,0,0,3,6,3,16,75,6,0,0
0,0,0,0,0,0,0,2,0,8,43,3,0,1
0,0,0,0,0,0,0,4,4,25,52,11,0,0
91,1,1,1,0,0,4,4,3,15,74,8,0,1
