monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
71,2,10,0,10,1,6,0,10,3,9,2,1,0
3,2,2,1,1,1,0,0,2,0,1,0,0,0
11,1,0,0,0,0,0,0,0,0,5,1,0,0
11,2,3,0,3,1,2,0,3,1,3,0,0,0
1,1,0,0,0,0,0,0,0,0,0,1,2,0
2,1,0,0,0,0,0,0,0,0,2,0,0,0
5,2,1,0,1,1,2,0,1,1,1,2,0,0
2,1,0,0,0,0,0,0,2,2,0,0,1,0
24,2,3,0,3,1,4,0,3,2,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,2,0,2,1,0,0,3,2,2,0,0,0
2,2,1,0,0,0,0,0,0,0,2,0,1,0
39,2,7,0,8,1,4,0,8,2,0,2,1,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
8,2,1,0,1,1,2,0,1,1,1,1,0,0
17,5,5,0,4,1,19,0,4,8,3,1,1,1
15,2,1,0,1,1,3,0,1,3,4,1,0,1
0,0,2,1,0,0,9,0,1,4,5,2,0,0
1,1,3,1,0,0,11,0,1,1,9,4,1,0
1,1,0,0,0,0,0,0,0,0,6,1,0,0
6,1,0,0,0,0,0,0,0,0,5,0,0,0
7,1,0,0,0,0,0,0,0,0,2,1,2,0
0,0,0,0,0,0,0,0,0,0,2,0,0,1
14,3,2,0,3,1,13,0,4,10,4,1,3,0
8,3,2,1,2,1,12,0,4,9,5,0,1,0
18,3,8,0,7,1,13,0,11,12,12,1,1,2
6,2,1,0,1,1,2,0,2,4,12,0,1,0
14,5,4,2,2,1,2,0,6,2,4,2,0,0
1,1,0,0,1,1,1,0,1,1,2,2,0,0
0,0,0,0,0,0,0,0,0,0,7,1,0,0
1,1,0,0,0,0,0,0,0,0,5,0,1,0
0,0,0,0,0,0,0,0,0,0,6,0,0,0
2,1,0,0,0,0,0,0,0,0,2,0,0,0
18,1,0,0,0,0,0,0,0,0,6,0,0,2
21,2,0,0,0,0,0,0,0,0,2,0,0,0
54,4,2,2,0,0,4,0,2,2,29,2,0,0
20,1,0,0,0,0,0,0,0,0,40,1,0,1
68,4,0,0,0,0,0,0,0,0,25,0,1,0
23,2,0,1,0,0,1,0,1,1,17,2,0,0
26,3,0,0,0,0,0,0,0,0,23,1,1,0
23,3,1,0,0,0,1,0,0,0,23,3,0,2
39,1,0,0,0,0,0,0,0,0,18,1,0,0
22,1,1,2,0,0,3,0,2,2,17,2,0,0
7,2,0,0,0,0,0,0,0,0,41,2,0,0
43,2,0,0,0,0,0,0,0,0,21,1,0,0
28,2,0,0,0,0,0,0,0,0,14,2,0,1
93,2,0,0,0,0,0,0,0,0,30,2,1,0
129,3,0,1,0,0,0,0,20,22,21,1,0,0
80,4,0,0,0,0,0,24,8,70,1053,34,0,0
16,1,0,0,0,0,0,6,7,30,123,8,0,0
51,1,0,0,0,0,0,4,16,39,109,4,0,0
