monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
500,20,79,5,70,2,607,0,135,637,296,23,1,4
144,4,26,0,26,2,218,0,50,301,27,4,0,0
185,8,27,4,22,3,347,1,30,200,21,3,0,4
28,8,9,0,7,3,58,0,12,45,14,2,0,1
116,11,27,4,24,4,169,1,35,120,36,8,0,1
207,8,25,1,26,4,283,1,47,344,18,3,1,1
47,3,12,1,7,1,107,0,23,92,28,1,1,8
109,10,25,1,25,1,197,0,42,186,49,5,1,3
167,16,56,8,49,1,427,1,76,375,62,13,0,4
153,6,31,3,22,3,206,0,31,140,24,2,0,1
218,9,36,4,37,4,493,0,67,444,24,5,0,2
278,9,33,1,29,4,551,0,51,489,79,2,0,2
159,8,32,2,32,4,420,0,53,349,27,2,1,7
99,6,25,2,21,3,244,0,39,172,15,1,1,14
524,23,120,7,106,5,1541,4,183,1202,339,21,0,7
914,29,160,14,152,4,2089,8,264,1865,377,36,0,5
527,15,85,7,75,4,1109,5,129,930,65,10,0,3
420,16,78,5,68,6,848,5,144,966,58,6,1,6
405,14,67,3,69,4,768,6,134,712,36,6,1,1
368,14,76,6,69,4,703,6,122,740,46,7,2,2
203,9,37,1,39,5,353,1,70,420,25,6,0,3
130,9,28,2,28,5,322,3,43,281,39,6,0,8
200,14,47,3,36,5,372,5,75,439,35,8,2,0
423,9,93,8,97,6,1122,3,246,1921,49,5,1,1
104,9,26,0,24,6,268,17,59,597,48,3,0,0
10,4,6,1,3,3,39,4,14,126,27,3,0,1
13,4,5,0,5,3,50,10,12,135,37,5,0,0
43,7,10,1,7,3,125,9,18,185,28,2,0,2
49,7,15,0,15,5,102,10,32,174,38,3,1,0
17,5,7,2,4,2,99,11,9,96,21,7,0,0
7,2,1,0,1,1,4,6,5,47,21,0,0,5
10,5,4,0,2,2,16,2,3,31,31,2,0,1
41,5,11,5,13,3,139,4,36,260,32,2,0,0
59,6,14,1,5,2,161,6,21,141,44,6,0,0
7,4,1,0,4,2,16,5,5,44,35,2,0,0
4,3,1,0,1,1,12,1,2,16,28,1,1,0
8,2,2,0,3,2,16,4,9,75,35,2,0,1
71,7,19,0,20,3,140,2,41,206,50,4,1,1
27,5,6,1,6,3,44,3,23,116,46,5,1,6
75,5,16,1,15,3,134,9,31,205,35,4,0,2
163,11,29,6,29,3,280,7,56,279,46,6,0,3
123,8,24,2,23,3,183,9,39,224,50,4,0,0
