monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
9,2,2,0,2,1,0,0,2,0,20,5,2,0
11,2,0,0,0,0,0,0,0,0,2,2,0,0
2,2,0,0,0,0,0,0,0,0,3,2,2,0
27,2,0,0,0,0,0,1,0,0,3,0,0,0
7,2,0,0,0,0,0,0,0,0,2,1,1,1
8,3,3,0,3,1,0,0,3,0,3,0,2,0
10,3,2,1,1,1,0,1,2,0,1,4,0,0
3,1,0,0,0,0,0,0,0,0,2,1,3,0
25,3,2,0,1,1,0,0,1,0,7,7,2,0
55,3,4,0,5,1,0,1,18,28,9,1,1,0
3,1,0,0,0,0,0,1,1,13,14,8,0,0
36,4,3,0,3,1,0,4,13,37,680,98,0,2
10,4,1,0,1,1,2,5,4,41,52,14,0,0
9,2,2,2,0,0,0,5,3,11,31,12,0,0
1,1,0,0,0,0,0,2,0,0,26,4,1,0
0,0,0,0,0,0,0,3,0,4,25,6,1,0
0,0,0,0,0,0,0,5,0,11,30,12,0,0
12,1,1,0,0,0,7,2,1,6,35,10,2,2
17,5,1,0,1,1,4,3,1,9,23,7,1,0
53,3,3,2,1,1,6,1,15,41,22,8,0,1
28,3,1,0,1,1,0,2,2,15,19,5,0,0
28,4,5,1,3,1,11,6,5,12,27,12,2,0
19,3,7,0,7,1,20,8,12,51,34,10,0,1
11,4,2,0,2,1,2,3,5,10,28,8,0,1
0,0,1,1,0,0,0,6,2,20,44,10,0,1
2,2,1,1,1,1,1,1,3,4,18,5,0,0
8,1,0,1,0,0,7,0,2,7,35,10,0,0
47,4,8,0,8,1,0,0,12,12,19,8,0,2
54,4,7,0,6,1,8,1,20,39,28,5,1,1
48,3,6,2,3,1,3,6,22,86,27,10,0,0
23,3,3,1,2,1,0,2,8,17,29,13,1,0
30,2,4,0,5,1,8,9,26,115,31,8,0,0
11,3,2,0,2,1,16,13,7,56,31,11,0,0
30,2,2,0,2,1,0,5,5,27,25,10,0,1
13,1,0,0,0,0,0,3,7,17,23,14,0,0
15,3,6,1,4,1,11,10,16,126,47,16,0,0
6,2,2,0,2,1,0,11,10,60,26,13,0,0
0,0,1,0,0,0,0,4,0,2,30,9,0,0
1,1,3,0,0,0,1,8,1,13,18,6,0,0
0,0,0,0,0,0,0,4,3,15,21,12,0,0
1,1,1,0,0,0,0,4,4,23,21,6,0,0
0,0,1,0,0,0,0,4,0,7,23,12,1,0
0,0,0,0,0,0,0,4,0,11,17,12,0,0
0,0,0,0,0,0,0,4,0,0,19,6,0,2
2,1,0,0,2,1,1,7,4,20,14,13,0,0
0,0,2,2,0,0,0,3,3,14,28,13,0,0
0,0,0,0,0,0,0,7,0,7,25,16,0,1
