monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
26,2,1,0,1,1,0,0,1,0,20,0,2,0
22,1,0,0,0,0,0,0,1,3,16,0,1,0
14,1,0,0,0,0,0,0,1,5,7,1,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0
3,1,0,0,0,0,0,0,0,0,20,0,1,0
27,3,2,0,2,1,4,3,5,31,316,5,0,0
13,1,0,0,0,0,0,0,4,17,42,3,1,0
2,2,1,0,1,1,2,0,1,1,26,5,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0
3,1,0,0,0,0,0,3,0,28,29,0,1,0
1,1,0,0,0,0,0,1,1,7,19,1,1,0
0,0,0,0,0,0,0,0,0,0,20,1,2,0
2,1,1,0,0,0,1,1,0,1,22,2,0,0
8,2,1,0,2,1,3,1,2,3,19,2,0,0
0,0,0,0,0,0,0,0,0,0,16,0,0,0
6,1,0,0,0,0,0,1,0,27,27,0,1,0
0,0,0,0,0,0,0,0,0,0,25,0,0,0
3,1,0,0,0,0,0,0,0,0,16,1,1,0
0,0,0,0,0,0,0,1,0,20,16,2,0,0
0,0,0,0,0,0,0,0,0,0,17,0,3,0
1,1,0,0,0,0,0,0,0,0,80,2,0,0
10,1,0,0,0,0,0,0,3,5,113,5,0,0
1,1,0,0,0,0,0,0,0,0,56,2,0,0
7,1,0,0,0,0,0,1,6,30,40,4,3,0
1,1,0,0,0,0,0,1,0,2,24,2,0,0
0,0,0,0,0,0,0,0,0,0,27,1,0,0
0,0,0,0,0,0,0,0,0,0,96,4,0,1
1,1,0,0,0,0,0,1,0,4,60,3,0,0
0,0,1,1,0,0,2,0,1,1,35,0,0,0
5,1,0,0,0,0,0,1,0,18,33,3,0,0
2,1,0,0,0,0,0,1,0,5,40,1,0,0
2,1,0,0,0,0,0,2,0,5,50,4,0,0
1,1,0,0,0,0,0,0,0,0,37,0,0,0
0,0,0,0,0,0,0,0,0,0,51,0,0,0
3,1,0,0,0,0,0,0,0,0,66,3,0,0
20,1,0,0,0,0,0,1,1,13,47,2,1,0
11,1,0,0,0,0,0,0,0,0,73,1,0,0
0,0,0,0,0,0,0,0,0,0,40,3,0,0
