monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
48,6,6,1,4,2,46,179,1302,7488,89,20,4,1
74,7,2,2,0,0,10,8,57,279,107,18,4,0
81,8,0,1,0,0,8,4,92,254,85,19,8,0
58,8,1,0,0,0,3,21,43,215,117,28,6,0
56,5,0,0,1,1,3,3,54,136,81,14,5,0
91,6,0,0,0,0,0,4,65,219,68,19,3,0
68,6,0,0,0,0,0,9,60,193,108,20,5,0
65,4,0,0,0,0,0,6,60,248,79,14,4,0
56,4,0,0,0,0,0,8,58,255,76,14,1,0
84,5,0,0,0,0,0,6,95,381,94,18,5,0
91,7,0,0,0,0,0,5,83,379,88,12,6,0
115,4,0,0,0,0,0,6,82,266,126,21,3,0
110,7,0,0,0,0,0,21,86,401,131,28,2,0
103,4,0,0,0,0,0,8,84,321,87,27,2,0
110,8,0,0,0,0,0,6,94,373,99,14,3,0
69,4,0,0,0,0,0,4,71,283,92,14,1,0
66,6,0,0,0,0,0,2,54,182,90,14,3,0
59,5,0,0,0,0,0,14,53,293,82,21,3,0
80,7,0,0,0,0,0,6,72,275,90,21,2,0
84,7,0,0,0,0,0,4,73,197,160,23,3,1
89,6,0,0,0,0,0,6,71,233,98,10,3,0
118,6,1,1,0,0,4,11,90,347,131,16,2,0
95,8,0,0,0,0,0,10,97,476,113,23,2,0
149,8,0,0,0,0,0,16,115,379,101,19,2,0
142,10,0,0,0,0,0,11,134,606,111,20,3,0
84,6,0,0,0,0,0,4,72,209,81,14,3,0
53,7,0,0,0,0,0,8,56,295,116,22,3,0
60,5,0,0,0,0,0,6,61,251,99,12,1,0
81,12,0,0,0,0,0,8,84,385,156,21,1,0
140,7,0,0,0,0,0,10,108,339,119,16,1,0
77,7,0,0,0,0,0,9,53,251,115,22,2,1
176,6,0,0,0,0,0,12,158,481,148,26,0,0
140,8,1,1,0,0,10,12,110,375,124,33,2,0
118,8,0,0,0,0,0,17,87,461,148,26,2,0
91,4,0,0,0,0,0,10,85,402,118,24,0,0
77,6,0,0,0,0,0,6,80,372,131,14,0,0
82,5,0,0,0,0,0,9,81,321,120,12,2,0
117,7,0,0,0,0,0,10,82,268,140,19,2,0
74,7,0,0,0,0,0,13,60,292,159,20,0,0
66,6,0,0,0,0,0,2,50,151,125,19,2,0
