monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
20,7,5,5,2,1,5,0,14,8,33,17,7,0
14,4,2,0,3,1,0,0,23,13,33,33,6,1
14,3,2,0,1,1,1,1,14,13,37,19,2,0
8,6,1,1,0,0,2,0,5,7,42,27,3,3
16,2,2,0,0,0,2,0,2,0,22,27,3,1
17,4,4,3,3,1,4,0,27,20,27,10,0,1
0,0,1,1,0,0,3,0,1,1,42,20,4,0
10,4,0,1,0,0,2,1,7,8,52,19,1,0
1,1,0,0,0,0,0,2,1,1,41,20,2,0
4,2,0,0,0,0,0,1,1,0,33,18,1,0
2,2,1,0,1,1,0,0,10,1,34,17,1,0
0,0,1,0,1,1,0,1,2,0,13,10,3,0
0,0,0,0,0,0,0,0,0,0,28,16,4,1
1,1,0,0,0,0,0,0,1,1,30,13,2,1
93,9,9,1,8,2,0,0,26,0,55,35,4,1
4,2,2,1,1,1,0,0,95,20,30,26,2,2
7,2,1,1,0,0,0,0,76,6,28,22,1,0
8,2,2,2,0,0,2,0,82,9,29,25,3,1
0,0,0,0,0,0,0,0,37,3,43,29,2,2
166,11,1,1,0,0,2,5,68,24,44,22,0,5
172,12,5,2,1,1,2,2,64,4,45,24,3,1
213,13,3,5,0,0,4,1,128,8,65,35,3,2
41,6,2,1,0,0,10,1,22,3,86,38,1,0
4,2,2,2,1,1,6,0,16,20,44,18,0,0
1,1,0,0,0,0,0,0,7,11,80,17,0,0
0,0,0,0,0,0,0,0,4,11,62,26,2,0
0,0,0,0,0,0,0,0,0,0,153,59,3,0
0,0,1,0,0,0,0,0,0,0,83,33,0,2
0,0,0,0,0,0,0,1,0,0,114,39,2,0
0,0,8,2,0,0,7,9,4,8,1703,333,3,1
0,0,0,0,0,0,0,5,0,5,256,92,0,0
