monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
60,3,8,2,5,1,84,5,108,457,6,3,2,0
24,3,3,0,4,1,20,0,7,22,12,2,0,4
17,2,1,0,1,1,2,0,1,1,11,2,1,0
107,6,47,4,43,2,112,1,61,137,11,6,1,0
20,3,4,0,4,1,28,0,4,14,14,1,0,0
39,3,2,0,2,2,10,0,5,19,13,4,0,0
11,2,0,0,0,0,0,0,2,6,4,6,0,1
9,4,3,0,3,1,6,1,5,14,12,8,0,1
28,5,3,1,2,1,8,0,5,13,7,2,0,0
35,6,8,1,7,1,22,0,8,11,7,4,0,0
21,3,1,0,1,1,88,0,4,68,14,7,2,0
43,3,2,0,2,1,4,0,6,28,7,4,1,0
22,3,5,0,5,1,14,0,8,21,11,2,0,0
12,2,0,0,0,0,0,0,0,0,13,1,2,2
22,2,0,0,0,0,0,1,1,3,24,8,0,0
24,5,5,2,3,2,56,0,9,36,12,6,1,1
11,1,1,0,0,0,1,0,3,9,17,5,1,0
18,2,1,1,1,1,3,1,8,41,12,1,0,0
2,2,1,0,0,0,1,0,2,8,13,4,0,0
2,2,1,0,1,1,4,0,9,60,13,7,0,0
11,3,1,0,2,1,21,0,7,39,14,7,0,0
7,4,2,0,2,2,4,0,4,9,22,8,0,0
9,2,1,0,0,0,4,0,1,2,16,11,0,1
11,2,1,0,1,1,2,0,4,15,23,5,0,0
21,4,3,1,3,1,14,0,5,14,21,4,0,0
34,5,7,0,7,1,72,1,18,94,24,5,1,1
27,4,5,0,5,2,54,1,17,138,18,6,0,0
17,3,5,1,4,1,48,0,7,29,23,4,0,2
19,5,4,0,4,2,50,0,6,38,20,3,0,0
41,3,9,2,7,1,50,0,12,60,14,6,1,0
2,2,1,0,1,1,0,1,2,15,17,5,0,0
3,2,1,0,0,0,8,0,1,4,10,4,0,0
21,3,2,0,3,1,18,1,10,44,20,3,0,0
25,4,5,0,3,1,50,0,8,24,15,4,0,0
10,3,1,0,2,2,26,0,9,57,15,3,0,0
12,3,2,0,0,0,5,0,2,9,17,6,1,0
16,3,1,0,2,2,4,0,2,2,20,4,0,0
15,4,2,0,2,2,8,1,4,14,13,1,0,2
18,4,1,0,1,1,4,1,7,50,21,8,0,1
45,3,6,2,5,2,60,1,16,95,28,5,0,1
30,5,5,1,4,1,24,0,12,35,20,7,0,3
12,3,3,1,2,1,11,0,6,13,16,11,0,0
15,2,2,3,0,0,10,0,6,22,20,7,0,0
1,1,0,0,0,0,0,0,1,3,19,3,0,0
11,2,0,0,0,0,0,1,2,9,14,2,0,1
6,1,0,0,0,0,0,2,5,89,19,5,0,0
41,4,8,1,7,2,40,0,11,41,26,5,0,0
21,3,3,0,3,1,16,0,9,54,35,5,0,0
27,3,1,0,1,1,0,0,3,8,23,1,0,0
16,2,0,0,0,0,0,2,2,2,26,2,0,0
