monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
24,1,1,1,0,0,2,0,4,12,40,7,0,0
8,1,0,0,0,0,0,0,3,7,22,3,0,0
21,1,1,0,1,1,4,0,2,21,17,4,0,0
8,2,1,0,1,1,4,0,2,2,22,2,0,1
4,1,0,0,0,0,0,0,4,9,29,2,0,0
15,3,2,1,1,1,8,0,17,50,23,6,0,0
0,0,0,0,0,0,0,0,3,7,9,1,0,0
0,0,0,0,0,0,0,0,3,3,13,4,0,0
18,1,0,0,0,0,0,0,1,1,19,1,0,0
2,2,0,0,0,0,0,0,5,16,20,3,0,0
7,3,1,0,1,1,2,0,4,7,18,4,0,0
9,3,2,0,2,1,20,0,4,18,40,7,0,0
6,1,0,0,0,0,0,1,7,27,27,10,0,0
0,0,0,0,0,0,0,0,3,13,25,5,0,0
5,1,0,0,0,0,0,0,3,9,21,3,0,0
0,0,0,0,0,0,0,0,3,10,35,5,0,0
24,4,5,0,5,1,24,1,8,28,25,9,0,0
0,0,0,0,0,0,0,0,1,1,60,3,0,0
7,1,0,0,0,0,0,0,6,35,13,2,1,0
9,2,1,0,1,1,6,0,6,29,39,4,0,0
16,2,1,0,1,1,2,0,12,31,20,3,0,1
15,3,3,0,3,1,20,0,15,45,31,6,0,2
22,5,9,1,5,1,48,0,10,42,32,11,0,4
9,3,3,2,1,1,15,0,12,28,23,6,0,0
5,2,3,4,2,1,17,0,15,37,28,7,0,0
0,0,0,0,0,0,0,0,2,18,23,7,1,0
0,0,0,0,0,0,0,1,3,6,25,4,0,0
0,0,0,0,0,0,0,0,1,6,22,2,0,0
37,2,4,0,4,1,2,0,11,24,33,6,0,0
7,3,3,0,3,1,24,0,10,30,32,13,0,1
1,1,1,0,0,0,1,0,5,9,33,8,0,0
2,1,2,1,2,1,5,0,7,6,36,2,0,0
0,0,0,0,0,0,0,1,3,16,8,2,0,0
2,2,2,0,1,1,7,0,3,6,33,5,0,0
0,0,0,0,0,0,0,0,3,5,93,13,0,0
4,2,2,0,2,1,8,1,3,10,43,2,0,1
2,2,2,0,1,1,3,1,2,4,34,8,0,0
0,0,0,1,0,0,3,0,3,5,25,5,0,0
2,2,2,0,1,1,2,1,1,2,31,5,0,1
