monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
5,2,1,0,0,0,1,0,4,11,416,55,0,0
16,3,0,0,0,0,0,0,3,13,59,7,0,0
0,0,0,0,0,0,0,0,0,0,10,5,0,0
0,0,0,0,0,0,0,0,0,0,14,3,0,1
39,3,0,0,0,0,0,0,0,0,9,0,0,1
32,4,1,1,1,1,1,0,3,3,22,4,1,1
24,5,19,1,17,5,2,0,19,4,19,6,0,1
24,5,25,1,24,4,12,2,27,8,19,6,0,2
23,3,24,1,23,2,29,7,30,27,25,4,1,0
31,5,35,2,31,4,22,9,41,50,94,13,0,0
12,5,10,0,12,3,19,2,16,15,25,6,1,0
8,4,8,0,8,4,2,0,9,1,45,16,0,0
12,4,13,0,12,3,4,1,14,10,39,8,0,1
14,4,14,0,14,3,21,2,16,12,39,9,0,1
11,5,12,1,11,2,14,1,15,11,39,10,1,0
16,4,18,1,16,2,15,4,20,15,19,3,0,0
16,4,15,0,16,2,22,3,19,20,16,4,0,0
10,5,10,0,10,2,22,2,12,15,47,4,0,0
2,1,3,0,2,1,5,5,6,4,27,7,0,1
6,5,7,0,6,4,17,0,7,14,22,6,0,1
6,2,7,1,6,2,13,2,17,26,22,6,0,5
