monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
114,3,28,2,25,3,109,0,31,59,0,0,1,2
116,3,39,7,30,3,189,1,59,153,0,0,0,4
92,3,28,2,26,3,138,1,50,125,0,0,1,0
99,3,19,4,17,3,135,0,35,123,0,0,0,1
43,2,13,0,12,2,36,1,31,76,8,1,1,2
82,2,24,1,19,2,63,0,41,61,7,1,2,2
137,6,37,2,37,4,79,3,69,124,4,2,0,1
85,6,31,2,28,5,110,0,54,128,16,0,1,4
64,5,18,1,18,4,28,0,29,39,25,2,0,1
89,6,27,4,23,4,53,4,55,133,31,4,1,1
114,6,7,1,7,2,1,0,29,15,19,3,0,0
90,6,15,1,13,3,18,2,41,37,24,1,3,1
105,5,28,0,28,4,87,5,54,149,27,4,1,4
43,4,23,1,20,4,55,4,31,73,28,0,1,4
60,4,20,4,16,4,26,1,46,81,20,0,2,1
117,8,41,4,38,8,46,2,63,90,21,1,0,1
40,4,14,1,14,4,10,3,21,85,43,4,0,1
60,3,16,1,14,2,19,5,32,82,17,3,0,1
38,4,13,1,12,3,57,9,23,75,26,4,0,3
60,7,20,1,18,5,51,6,26,52,32,4,0,2
61,9,31,3,24,6,94,3,93,265,50,7,0,0
33,7,13,2,12,4,60,4,24,91,38,4,2,2
73,12,25,0,25,6,100,8,32,81,59,10,0,5
89,7,35,2,32,4,97,8,61,199,79,12,0,1
114,15,46,5,42,5,212,7,87,271,77,11,0,5
142,11,45,1,45,4,142,5,66,123,123,15,0,3
90,11,38,5,32,5,176,7,73,227,93,24,0,1
102,21,44,3,36,6,194,5,56,144,141,34,0,2
155,12,48,1,47,6,157,9,70,183,112,17,1,3
62,10,21,2,20,4,76,3,46,158,161,23,0,1
118,11,38,3,33,5,149,5,62,197,154,24,0,4
