monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
253,20,23,4,16,5,188,0,20,72,16,9,2,10
502,25,43,4,36,10,373,0,46,222,11,2,3,5
711,23,58,10,50,11,528,0,67,330,14,2,6,2
766,24,15,5,2,1,104,0,15,39,7,2,1,1
601,25,0,2,0,0,16,0,2,16,7,0,3,0
519,21,3,1,2,1,6,0,3,1,9,1,5,1
523,25,3,0,0,0,15,0,20,68,72,3,3,6
436,23,2,1,1,1,13,0,4,15,13,1,2,0
649,25,5,6,2,1,57,0,8,46,10,0,9,3
456,26,0,0,0,0,0,0,0,0,10,1,2,0
581,28,1,3,0,0,16,0,5,17,13,2,3,0
354,26,0,0,1,1,1,0,1,1,12,2,2,1
430,28,1,0,0,0,2,0,3,10,32,2,3,0
528,29,0,1,0,0,2,0,2,11,15,1,3,0
524,26,0,0,0,0,0,0,0,0,16,2,0,1
375,25,0,0,0,0,0,0,0,0,19,1,3,1
451,34,2,1,0,0,6,0,2,7,35,4,1,0
458,31,10,1,7,1,93,0,10,45,33,2,3,2
591,36,3,0,6,1,63,0,8,51,30,2,1,0
423,30,4,2,0,0,18,2,4,15,55,5,4,0
394,31,1,0,1,1,0,0,4,8,72,1,1,1
392,29,0,0,0,0,0,0,5,22,70,8,1,1
518,33,5,1,3,1,35,0,4,15,74,4,0,3
326,34,2,1,2,1,15,0,3,10,100,5,1,1
567,36,8,3,3,1,46,5,25,160,200,14,4,9
519,33,4,1,1,1,17,1,12,98,118,7,2,10
692,40,11,9,5,1,129,5,21,175,81,14,2,3
766,43,13,10,4,1,135,8,41,283,2892,99,5,3
652,41,8,3,8,1,90,6,32,262,693,34,2,6
575,46,16,3,8,1,60,12,43,306,418,27,0,3
711,44,14,6,6,1,94,11,43,230,380,29,2,2
586,38,13,3,6,1,184,12,39,307,345,26,0,6
444,35,6,2,4,1,112,18,29,366,360,29,1,4
680,44,9,6,2,1,122,13,32,189,343,28,0,3
491,38,13,4,7,1,135,20,36,198,314,21,2,5
