monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
76,6,13,3,11,1,32,0,40,81,933,215,5,2
10,1,3,0,3,1,0,0,7,20,50,11,2,0
2,1,2,2,0,0,2,0,6,24,144,31,2,0
0,0,0,0,0,0,0,0,0,0,40,11,1,0
3,1,0,0,0,0,0,0,0,0,64,19,2,0
0,0,1,0,0,0,1,0,0,0,149,45,0,0
0,0,0,0,0,0,0,0,0,0,32,12,0,0
0,0,0,0,0,0,0,0,0,0,40,17,1,1
0,0,0,0,0,0,0,0,0,0,30,16,0,0
0,0,1,1,0,0,2,0,1,1,49,11,3,1
0,0,0,0,0,0,0,0,0,0,29,7,1,0
0,0,1,1,0,0,0,0,1,0,32,16,0,0
0,0,0,0,0,0,0,0,0,0,46,15,3,1
0,0,0,0,0,0,0,0,0,0,32,10,1,0
11,1,1,1,0,0,4,0,1,2,35,14,0,0
1,1,0,0,0,0,0,0,0,0,47,13,1,0
0,0,0,0,0,0,0,0,0,0,58,14,2,0
0,0,0,0,0,0,0,0,0,0,37,15,1,0
0,0,0,0,0,0,0,0,0,0,32,9,0,0
0,0,0,0,0,0,0,0,0,0,38,12,0,1
2,1,0,0,0,0,0,0,0,0,42,13,0,0
2,1,0,1,0,0,1,0,1,1,110,19,0,0
1,1,1,0,1,1,0,0,1,0,57,15,0,0
1,1,1,0,1,1,0,0,1,0,35,13,1,0
2,1,0,0,0,0,0,0,0,0,135,29,0,0
0,0,0,0,0,0,0,0,0,0,81,27,2,0
0,0,0,0,0,0,0,0,0,0,70,20,1,0
0,0,0,0,0,0,0,0,0,0,40,12,0,0
1,1,1,0,1,1,0,0,1,0,45,10,0,0
0,0,0,0,0,0,0,0,0,0,55,10,1,0
0,0,0,0,0,0,0,0,0,0,28,5,0,0
9,2,1,0,1,1,0,1,6,8,28,6,0,0
5,1,0,0,0,0,0,1,1,3,38,5,0,0
1,1,0,0,0,0,0,1,2,10,25,7,0,0
10,1,0,0,0,0,0,0,1,4,216,19,0,0
0,0,0,0,0,0,0,0,0,0,34,6,0,0
0,0,0,0,0,0,0,0,1,3,31,14,0,0
1,1,1,0,1,1,0,0,4,8,55,7,0,0
0,0,0,0,0,0,0,0,2,3,36,10,0,0
0,0,0,0,0,0,0,0,0,0,19,6,0,0
0,0,0,0,0,0,0,0,0,0,29,7,0,0
0,0,0,0,0,0,0,0,0,0,22,10,0,0
0,0,0,0,0,0,0,0,1,2,28,6,0,0
0,0,0,0,0,0,0,0,1,0,19,10,0,0
0,0,0,0,0,0,0,0,1,3,20,9,0,0
